seed,measurement_ratio,method,sample_id,rmse,mae,relative_l2,support_f1,lambda,cs_engine,m
7,0.1,pca_regression_ub,11,0.1720888896413866,0.14332183599433285,4.994557130161389,,8.0,pca_mlp,6
7,0.1,ml_only,12,0.04398936401070254,0.03561577224758526,1.2385008139445137,,,none,6
7,0.1,mlp_concat_ub,12,0.06039520137294326,0.050549006650650125,1.7003998066563197,,,direct_ub,6
7,0.1,pca_regression_ub,12,0.13603870976114227,0.1084812039827362,3.8301088582718386,,8.0,pca_mlp,6
7,0.1,ml_only,13,0.04746233543853759,0.04090573708866481,1.3281368589633071,,,none,6
7,0.1,mlp_concat_ub,13,0.11925021921375335,0.09390189689722434,3.3369746792662305,,,direct_ub,6
7,0.1,pca_regression_ub,13,0.18345232707474338,0.1435168230273197,5.133539999650432,,8.0,pca_mlp,6
7,0.1,ml_only,14,0.047726417411375156,0.0409108758642592,1.3311075116882327,,,none,6
7,0.1,mlp_concat_ub,14,0.06770579919007844,0.05481283502186054,1.8883398917197645,,,direct_ub,6
7,0.1,pca_regression_ub,14,0.12815658256987347,0.09622366144577021,3.5743346972947765,,8.0,pca_mlp,6
7,0.1,ml_only,15,0.050882961992473164,0.044251397526082314,1.3948294934641425,,,none,6
7,0.1,mlp_concat_ub,15,0.12800729514415685,0.1007897034250799,3.5090007274350685,,,direct_ub,6
7,0.1,pca_regression_ub,15,0.1134214107637328,0.09282046932309258,3.1091650864776317,,8.0,pca_mlp,6
7,0.1,ml_only,16,0.043737131376228096,0.037435511256526416,1.170782202815554,,,none,6
7,0.1,mlp_concat_ub,16,0.09474591020040635,0.07560901904230116,2.536216298641092,,,direct_ub,6
7,0.1,pca_regression_ub,16,0.10969123873746547,0.0920961056814515,2.9362819663206734,,8.0,pca_mlp,6
7,0.1,ml_only,17,0.03776704157791791,0.031721860707485935,0.9763781155863,,,none,6
7,0.1,mlp_concat_ub,17,0.1243181405735552,0.10350734615529353,3.213953403683369,,,direct_ub,6
7,0.1,pca_regression_ub,17,0.05695637907425927,0.04149999650156372,1.472473345745448,,8.0,pca_mlp,6
7,0.1,ml_only,18,0.04284047932074562,0.0362784512812936,1.09348248774547,,,none,6
7,0.1,mlp_concat_ub,18,0.13353981095926207,0.1068855404900618,3.4085390036726646,,,direct_ub,6
7,0.1,pca_regression_ub,18,0.033182891285343186,0.02779973584098233,0.8469772301476907,,8.0,pca_mlp,6
7,0.1,ml_only,19,0.03688104625895622,0.02971881266839384,0.9215142527692448,,,none,6
7,0.1,mlp_concat_ub,19,0.1254868339439888,0.09749413889935533,3.1354291090966964,,,direct_ub,6
7,0.1,pca_regression_ub,19,0.10503613546031308,0.08899727668371019,2.6244454998066784,,8.0,pca_mlp,6
7,0.1,ml_only,20,0.04048041157646832,0.034625701503593224,0.9681098694098748,,,none,6
7,0.1,mlp_concat_ub,20,0.18783207892623582,0.15309805391014486,4.492100804280609,,,direct_ub,6
7,0.1,pca_regression_ub,20,0.11604917569622124,0.09021620885966103,2.7753757423183316,,8.0,pca_mlp,6
7,0.1,ml_only,21,0.03675940306683961,0.029658346294268237,0.8415374374813478,,,none,6
7,0.1,mlp_concat_ub,21,0.12034292297055849,0.0999626933041052,2.7550250158174276,,,direct_ub,6
7,0.1,pca_regression_ub,21,0.13169014063277149,0.09981146030968141,3.0147982351115137,,8.0,pca_mlp,6
7,0.1,ml_only,22,0.03698325914826079,0.029616898000067518,0.8040383430690405,,,none,6
7,0.1,mlp_concat_ub,22,0.12145294284389842,0.1017563030919096,2.640460175064352,,,direct_ub,6
7,0.1,pca_regression_ub,22,0.09774394247699975,0.08274772028455796,2.125012218073764,,8.0,pca_mlp,6
7,0.1,ml_only,23,0.04580361800531304,0.040637209808498026,0.9397533511144274,,,none,6
7,0.1,mlp_concat_ub,23,0.07624316141796315,0.06135703997241911,1.5642818092181712,,,direct_ub,6
7,0.1,pca_regression_ub,23,0.1340278051580168,0.11825638522042309,2.749850001481275,,8.0,pca_mlp,6
7,0.1,ml_only,24,0.04344739634932581,0.03968110538525996,0.8622965342003329,,,none,6
7,0.1,mlp_concat_ub,24,0.10204528527184985,0.08113440125785262,2.0252835201887955,,,direct_ub,6
7,0.1,pca_regression_ub,24,0.12450138255699413,0.10538038159339164,2.470967645998233,,8.0,pca_mlp,6
7,0.1,ml_only,25,0.040113289813272626,0.034377221948836564,0.7781486317608473,,,none,6
7,0.1,mlp_concat_ub,25,0.12756886799180173,0.09911987926694787,2.474679602326089,,,direct_ub,6
7,0.1,pca_regression_ub,25,0.051790069567845286,0.03971923547472084,1.0046638398549743,,8.0,pca_mlp,6
7,0.1,ml_only,26,0.045859843319564074,0.04113027730054966,0.8682947109134935,,,none,6
7,0.1,mlp_concat_ub,26,0.16530478193345724,0.12395669586964811,3.129824645089819,,,direct_ub,6
7,0.1,pca_regression_ub,26,0.0749320047623459,0.06498745984638762,1.4187371500576706,,8.0,pca_mlp,6
7,0.1,ml_only,27,0.04805472145545745,0.042852539892557266,0.8999602606764602,,,none,6
7,0.1,mlp_concat_ub,27,0.16913491099976127,0.13819116057958325,3.167528475509422,,,direct_ub,6
7,0.1,pca_regression_ub,27,0.12994402182021317,0.11106315191900948,2.433568486273799,,8.0,pca_mlp,6
7,0.1,ml_only,28,0.05060352323687456,0.047115507235429496,0.952308269799417,,,none,6
7,0.1,mlp_concat_ub,28,0.08829263539407944,0.07388257414638941,1.6615800930417535,,,direct_ub,6
7,0.1,pca_regression_ub,28,0.1457248739262506,0.10494108686613202,2.7423980323631136,,8.0,pca_mlp,6
7,0.1,ml_only,29,0.057122609132003475,0.05374623327561913,1.0740259888450066,,,none,6
7,0.1,mlp_concat_ub,29,0.10270067820109706,0.0835948468957236,1.930990182977963,,,direct_ub,6
7,0.1,pca_regression_ub,29,0.05603871074797594,0.04319507389475358,1.053646404449229,,8.0,pca_mlp,6
7,0.1,ml_only,30,0.05667690179677835,0.05521144884580882,1.0507810725794116,,,none,6
7,0.1,mlp_concat_ub,30,0.10781490115430409,0.08537368329999342,1.9988717428693774,,,direct_ub,6
7,0.1,pca_regression_ub,30,0.06403396384929677,0.05752238660676548,1.1871798754338403,,8.0,pca_mlp,6
7,0.1,ml_only,31,0.059438545313754,0.05723633454949198,1.103154422292133,,,none,6
7,0.1,mlp_concat_ub,31,0.12117154143248536,0.09690577722779822,2.248892887293952,,,direct_ub,6
7,0.1,pca_regression_ub,31,0.12956521675989963,0.1050390179901419,2.4046759739735446,,8.0,pca_mlp,6
7,0.1,ml_only,32,0.06118173286148433,0.05902836525874898,1.127065942199445,,,none,6
7,0.1,mlp_concat_ub,32,0.14548229750877265,0.11567159221002285,2.680017957096594,,,direct_ub,6
7,0.1,pca_regression_ub,32,0.0866024688399155,0.06268638598567663,1.595356793192493,,8.0,pca_mlp,6
7,0.1,ml_only,33,0.06398231622924075,0.06165273381345865,1.181986161365964,,,none,6
7,0.1,mlp_concat_ub,33,0.1940772309461889,0.15933207729615723,3.585312547809645,,,direct_ub,6
7,0.1,pca_regression_ub,33,0.16137942254952942,0.11498486297847624,2.981265065480699,,8.0,pca_mlp,6
7,0.1,ml_only,34,0.06024004171132548,0.058729981591974345,1.107846018826474,,,none,6
7,0.1,mlp_concat_ub,34,0.15739510320065203,0.12647843345653334,2.8945786475251043,,,direct_ub,6
7,0.1,pca_regression_ub,34,0.07938651605000516,0.06331979640003013,1.4599597419927988,,8.0,pca_mlp,6
7,0.1,ml_only,35,0.05996591532435564,0.056182126603259865,1.094826694922269,,,none,6
7,0.1,mlp_concat_ub,35,0.1546852128699646,0.12384956774934165,2.824162683813594,,,direct_ub,6
7,0.1,pca_regression_ub,35,0.13401417371911897,0.11639995610838676,2.4467615326476864,,8.0,pca_mlp,6
7,0.1,ml_only,36,0.06614892770936011,0.06279553835337535,1.2021680983351257,,,none,6
7,0.1,mlp_concat_ub,36,0.1240452120500922,0.10507985269704466,2.2543554648843647,,,direct_ub,6
7,0.1,pca_regression_ub,36,0.08046261498190599,0.06480927963438929,1.4623001791483614,,8.0,pca_mlp,6
7,0.1,ml_only,37,0.06156433222475184,0.05804657500859847,1.117131693197304,,,none,6
7,0.1,mlp_concat_ub,37,0.17372552374966072,0.13912343688338555,3.152381930978205,,,direct_ub,6
7,0.1,pca_regression_ub,37,0.09343106451583,0.07035059418509994,1.6953778190715434,,8.0,pca_mlp,6
7,0.1,ml_only,38,0.04518829270955606,0.04231861345480628,0.8175068654437235,,,none,6
7,0.1,mlp_concat_ub,38,0.14851894822983783,0.12266243872826335,2.6868742443260634,,,direct_ub,6
7,0.1,pca_regression_ub,38,0.05759610581896558,0.05049410198902907,1.0419781121730753,,8.0,pca_mlp,6
7,0.1,ml_only,39,0.04098747924073614,0.03523132276568412,0.7457854726499129,,,none,6
7,0.1,mlp_concat_ub,39,0.14917274819918785,0.1223748315069203,2.7142647116402583,,,direct_ub,6
7,0.1,pca_regression_ub,39,0.15710246060437794,0.12822526099628792,2.858549366945554,,8.0,pca_mlp,6
7,0.1,ml_only,40,0.03635061673790968,0.031558030934556655,0.6494125637788292,,,none,6
7,0.1,mlp_concat_ub,40,0.1511142631499055,0.12755972658620718,2.6996928762802606,,,direct_ub,6
7,0.1,pca_regression_ub,40,0.11259389283978177,0.08805045171987975,2.0115171399187144,,8.0,pca_mlp,6
7,0.1,ml_only,41,0.03971989176208729,0.035044049771083545,0.6976334027167411,,,none,6
7,0.1,mlp_concat_ub,41,0.15650522680794782,0.12296268283646442,2.7488311039457463,,,direct_ub,6
7,0.1,pca_regression_ub,41,0.09464761867153422,0.07444833709453025,1.6623746275130615,,8.0,pca_mlp,6
7,0.1,ml_only,42,0.03685804518008943,0.031025153537913946,0.638001993637118,,,none,6
7,0.1,mlp_concat_ub,42,0.14181836247769852,0.11127973542725178,2.4548344208987043,,,direct_ub,6
7,0.1,pca_regression_ub,42,0.08636288516888566,0.07275121348373019,1.494916310530955,,8.0,pca_mlp,6
7,0.1,ml_only,43,0.03361454406265562,0.02813602024602535,0.5746356985956116,,,none,6
7,0.1,mlp_concat_ub,43,0.19424514813497212,0.16815644137795,3.320592306392554,,,direct_ub,6
7,0.1,pca_regression_ub,43,0.09401460387854552,0.0752270578279364,1.6071658588389515,,8.0,pca_mlp,6
7,0.1,ml_only,44,0.03245824752616803,0.02783013418485261,0.5504468006303851,,,none,6
7,0.1,mlp_concat_ub,44,0.15535342072047334,0.13002031433503164,2.634578263463824,,,direct_ub,6
7,0.1,pca_regression_ub,44,0.10174918474868502,0.08523707412005016,1.7255248659531004,,8.0,pca_mlp,6
7,0.1,ml_only,45,0.02933001432086925,0.024111318376940236,0.49734194066170995,,,none,6
7,0.1,mlp_concat_ub,45,0.1268709334780004,0.098910675962281,2.15131965430426,,,direct_ub,6
7,0.1,pca_regression_ub,45,0.16383217680274478,0.13125611269456083,2.7780624947030246,,8.0,pca_mlp,6
7,0.1,ml_only,46,0.032823505892161174,0.026771951053328292,0.5619843439544498,,,none,6
7,0.1,mlp_concat_ub,46,0.08574658588722978,0.06948772690479368,1.4681015176893981,,,direct_ub,6
7,0.1,pca_regression_ub,46,0.08960533276067148,0.07327356993084227,1.534168662901796,,8.0,pca_mlp,6
7,0.1,ml_only,47,0.028438759867907476,0.024036681768381845,0.4848356125073663,,,none,6
7,0.1,mlp_concat_ub,47,0.059726074493677665,0.046843556252062976,1.0182345518687865,,,direct_ub,6
7,0.1,pca_regression_ub,47,0.10452295501353057,0.0806267112407251,1.7819500973476787,,8.0,pca_mlp,6
7,0.1,ml_only,48,0.028747152567467602,0.022158673033859523,0.4897506487247087,,,none,6
7,0.1,mlp_concat_ub,48,0.06417332017930943,0.049611186049780875,1.0932882870703,,,direct_ub,6
7,0.1,pca_regression_ub,48,0.07928895400042918,0.05877268692901124,1.350805669092901,,8.0,pca_mlp,6
7,0.1,ml_only,49,0.028729747808700475,0.022822280855504657,0.4859513799153411,,,none,6
7,0.1,mlp_concat_ub,49,0.07726335876876969,0.06063673345686093,1.3068766235117193,,,direct_ub,6
7,0.1,pca_regression_ub,49,0.08259965488401064,0.06070718956714674,1.397137786892099,,8.0,pca_mlp,6
7,0.1,ml_only,50,0.029199535702773522,0.02379300883768338,0.48077181415973536,,,none,6
7,0.1,mlp_concat_ub,50,0.14184994560502334,0.11252800123384829,2.3355664412331434,,,direct_ub,6
7,0.1,pca_regression_ub,50,0.1559526938441504,0.12296359264004837,2.5677688955659734,,8.0,pca_mlp,6
7,0.1,ml_only,51,0.027387848633541913,0.021796830607912113,0.449864261544857,,,none,6
7,0.1,mlp_concat_ub,51,0.12254235667934754,0.10155901861156129,2.012842539519755,,,direct_ub,6
7,0.1,pca_regression_ub,51,0.10487165090211352,0.0867831262040406,1.7225890365222192,,8.0,pca_mlp,6
7,0.1,ml_only,52,0.02929103237622046,0.024634100158149916,0.4833926088951088,,,none,6
7,0.1,mlp_concat_ub,52,0.12405741221541329,0.10071785531781483,2.047330915938257,,,direct_ub,6
7,0.1,pca_regression_ub,52,0.09491664497855036,0.06670008537823391,1.5664181464973217,,8.0,pca_mlp,6
7,0.1,ml_only,53,0.028259612257789456,0.02302079036183084,0.46077199768149185,,,none,6
7,0.1,mlp_concat_ub,53,0.0900579120717768,0.07422828357451348,1.4683911326808372,,,direct_ub,6
7,0.1,pca_regression_ub,53,0.12002071228414402,0.1011004367456052,1.9569335508868195,,8.0,pca_mlp,6
7,0.1,ml_only,54,0.028230129801599422,0.022848390811015726,0.45751515673492243,,,none,6
7,0.1,mlp_concat_ub,54,0.09879134518449524,0.08001688713965151,1.6010743873227735,,,direct_ub,6
7,0.1,pca_regression_ub,54,0.10317383043715293,0.09195472425289249,1.6720996869352667,,8.0,pca_mlp,6
7,0.1,ml_only,55,0.030993306090713053,0.024961567938955626,0.5021947564560509,,,none,6
7,0.1,mlp_concat_ub,55,0.23669173835095544,0.19625808954513957,3.835194268995221,,,direct_ub,6
7,0.1,pca_regression_ub,55,0.10108318406006166,0.08414609993606151,1.637884156413238,,8.0,pca_mlp,6
7,0.1,ml_only,56,0.02457896470301232,0.019369980904722896,0.40457832146784384,,,none,6
7,0.1,mlp_concat_ub,56,0.27086559685672407,0.2294236158361911,4.458542084412878,,,direct_ub,6
7,0.1,pca_regression_ub,56,0.08389647621398241,0.0626074722168693,1.3809652250959124,,8.0,pca_mlp,6
7,0.1,ml_only,57,0.029855053191654542,0.024237209244084755,0.4923411199865919,,,none,6
7,0.1,mlp_concat_ub,57,0.15201752684947392,0.13190279790769183,2.506928356355542,,,direct_ub,6
7,0.1,pca_regression_ub,57,0.1103598317765975,0.08435893078318071,1.819949300696949,,8.0,pca_mlp,6
7,0.1,ml_only,58,0.0313062217630046,0.024189357880991122,0.49788437365352506,,,none,6
7,0.1,mlp_concat_ub,58,0.15338718977969448,0.11788838964490944,2.4394219618090407,,,direct_ub,6
7,0.1,pca_regression_ub,58,0.13541195486932794,0.11046020674553794,2.1535494396511994,,8.0,pca_mlp,6
7,0.1,ml_only,59,0.029950082469051453,0.02458838132158653,0.45760964330499837,,,none,6
7,0.1,mlp_concat_ub,59,0.12020073689985875,0.09916501174231102,1.8365564233280849,,,direct_ub,6
7,0.1,pca_regression_ub,59,0.09122568714688228,0.07276474474703482,1.3938443808518934,,8.0,pca_mlp,6
7,0.1,ml_only,60,0.026115606869796918,0.021096259413449316,0.3909290333190383,,,none,6
7,0.1,mlp_concat_ub,60,0.0787573462648093,0.06235176610998745,1.1789323294524723,,,direct_ub,6
7,0.1,pca_regression_ub,60,0.06476460658433751,0.054712119235575334,0.96947259052915,,8.0,pca_mlp,6
7,0.1,ml_only,61,0.03253997770488753,0.024774522785200676,0.4821713758009995,,,none,6
7,0.1,mlp_concat_ub,61,0.11334591004710155,0.08530616297293334,1.6795387472136618,,,direct_ub,6
7,0.1,pca_regression_ub,61,0.11394886227935815,0.09496302074771004,1.6884731819574748,,8.0,pca_mlp,6
7,0.1,ml_only,62,0.028135152786023035,0.022052380453139828,0.4150353327022748,,,none,6
7,0.1,mlp_concat_ub,62,0.13665440237529283,0.10891321033415832,2.0158556019370804,,,direct_ub,6
7,0.1,pca_regression_ub,62,0.10703663085869684,0.0925956685966724,1.578949438719193,,8.0,pca_mlp,6
7,0.1,ml_only,63,0.030334766543865414,0.023476716133916022,0.4432480103199377,,,none,6
7,0.1,mlp_concat_ub,63,0.15061531199485023,0.12045810485058352,2.200773072339165,,,direct_ub,6
7,0.1,pca_regression_ub,63,0.08842726087884292,0.07386735002885657,1.2920886464021797,,8.0,pca_mlp,6
7,0.1,ml_only,64,0.030567148323827644,0.02457494500778288,0.4460168340925689,,,none,6
7,0.1,mlp_concat_ub,64,0.18991305633228645,0.16151873546464135,2.7710933071287345,,,direct_ub,6
7,0.1,pca_regression_ub,64,0.10364269263675237,0.07764253501303144,1.512289767987261,,8.0,pca_mlp,6
7,0.1,ml_only,65,0.024861303547656696,0.02100265706412762,0.3579747278506868,,,none,6
7,0.1,mlp_concat_ub,65,0.10055967951072926,0.08869552639773823,1.4479459549094547,,,direct_ub,6
7,0.1,pca_regression_ub,65,0.08847649282527939,0.07338732240133941,1.2739616963205418,,8.0,pca_mlp,6
7,0.1,ml_only,66,0.024374584925013924,0.018812299733711554,0.34904579399782065,,,none,6
7,0.1,mlp_concat_ub,66,0.12865295455474082,0.09986659238061346,1.8423194819880364,,,direct_ub,6
7,0.1,pca_regression_ub,66,0.0836260120879795,0.07281652904174209,1.1975304555100432,,8.0,pca_mlp,6
7,0.1,ml_only,67,0.03007879921766716,0.02459374000906829,0.41771907589914736,,,none,6
7,0.1,mlp_concat_ub,67,0.10950207355241345,0.08814116300935744,1.5207091427535444,,,direct_ub,6
7,0.1,pca_regression_ub,67,0.07708376209771142,0.05476970301792537,1.070500109970249,,8.0,pca_mlp,6
7,0.1,ml_only,68,0.028549010612167088,0.022506218421036128,0.37924123981379215,,,none,6
7,0.1,mlp_concat_ub,68,0.0567324035586398,0.046517783260028533,0.7536256634415738,,,direct_ub,6
7,0.1,pca_regression_ub,68,0.05109456444734854,0.04189299425583781,0.678733362496981,,8.0,pca_mlp,6
7,0.1,ml_only,69,0.02485121248625189,0.019673986891540735,0.32001403165262154,,,none,6
7,0.1,mlp_concat_ub,69,0.15911508050880183,0.12286850269243096,2.048956703360949,,,direct_ub,6
7,0.1,pca_regression_ub,69,0.09567718227040341,0.07663229923408602,1.2320542046973737,,8.0,pca_mlp,6
7,0.1,ml_only,70,0.028169167375764324,0.022593247478572942,0.353134669051853,,,none,6
7,0.1,mlp_concat_ub,70,0.12932703990219183,0.10064619160422697,1.6212712582555386,,,direct_ub,6
7,0.1,pca_regression_ub,70,0.11272495689037246,0.09018391923296709,1.4131440171573753,,8.0,pca_mlp,6
7,0.1,ml_only,71,0.02988977830095284,0.023896647684131547,0.3556220095719573,,,none,6
7,0.1,mlp_concat_ub,71,0.14615189255561598,0.11791996761906695,1.7388830793608148,,,direct_ub,6
7,0.1,pca_regression_ub,71,0.053408116144631465,0.042094282685886636,0.6354380216396877,,8.0,pca_mlp,6
7,0.1,ml_only,72,0.029217109736077468,0.024559691527902102,0.3297979250817449,,,none,6
7,0.1,mlp_concat_ub,72,0.08332337828462615,0.06402756976504473,0.9405405776718118,,,direct_ub,6
7,0.1,pca_regression_ub,72,0.10082954166071673,0.08932551027345803,1.138147268057328,,8.0,pca_mlp,6
7,0.1,ml_only,73,0.036222027163142344,0.03045012225179551,0.39141701985473115,,,none,6
7,0.1,mlp_concat_ub,73,0.14199863608635124,0.12115211744964821,1.5344442957326285,,,direct_ub,6
7,0.1,pca_regression_ub,73,0.13286804291915094,0.11495803210855834,1.4357786536658559,,8.0,pca_mlp,6
7,0.1,ml_only,74,0.0309599738131114,0.025913266520787542,0.32474943324629646,,,none,6
7,0.1,mlp_concat_ub,74,0.04761413318694348,0.03643947527385273,0.49944043429472185,,,direct_ub,6
7,0.1,pca_regression_ub,74,0.10715887291572174,0.08981000496323319,1.124024957409848,,8.0,pca_mlp,6
7,0.1,ml_only,75,0.031748912888448354,0.026524617954766204,0.3215858664576464,,,none,6
7,0.1,mlp_concat_ub,75,0.09002371393924039,0.0728559084468163,0.9118533963857179,,,direct_ub,6
7,0.1,pca_regression_ub,75,0.0883176215185806,0.07366951533141894,0.8945723256516603,,8.0,pca_mlp,6
7,0.1,ml_only,76,0.03333756142525304,0.028255646952041896,0.3232161440574424,,,none,6
7,0.1,mlp_concat_ub,76,0.10734193265351794,0.08547994503887466,1.0407073608468167,,,direct_ub,6
7,0.1,pca_regression_ub,76,0.059437679137133576,0.050559073872937135,0.576263429030397,,8.0,pca_mlp,6
7,0.1,ml_only,77,0.03668110794867573,0.02980522582000874,0.3403856226059991,,,none,6
7,0.1,mlp_concat_ub,77,0.20905153776697025,0.17016039738041427,1.9399124459140185,,,direct_ub,6
7,0.1,pca_regression_ub,77,0.09281463494385987,0.07910495299703703,0.8612817079167542,,8.0,pca_mlp,6
7,0.1,ml_only,78,0.0330791267355869,0.027659421221102203,0.29397699716355935,,,none,6
7,0.1,mlp_concat_ub,78,0.28931686674570367,0.2329956508613342,2.5711834654683057,,,direct_ub,6
7,0.1,pca_regression_ub,78,0.04864151706251562,0.04184162968393029,0.4322812762809372,,8.0,pca_mlp,6
7,0.1,ml_only,79,0.028326329071033374,0.02302871352743806,0.24289459796994986,,,none,6
7,0.1,mlp_concat_ub,79,0.19536978698639368,0.16653543662126077,1.675270584710596,,,direct_ub,6
7,0.1,pca_regression_ub,79,0.10786974920862852,0.09544773670692833,0.9249691091791479,,8.0,pca_mlp,6
7,0.1,ml_only,80,0.02639869933618226,0.02231045058740875,0.2219077381739875,,,none,6
7,0.1,mlp_concat_ub,80,0.174109379076046,0.14003395246974656,1.4635652315145566,,,direct_ub,6
7,0.1,pca_regression_ub,80,0.0694656405774537,0.060830431726141464,0.5839288892624362,,8.0,pca_mlp,6
7,0.1,ml_only,81,0.032413180851068604,0.02828358426899624,0.2693199071281897,,,none,6
7,0.1,mlp_concat_ub,81,0.11448799038508514,0.09473985575216193,0.9512764291625416,,,direct_ub,6
7,0.1,pca_regression_ub,81,0.12260918510045177,0.10113443741337115,1.0187551322420751,,8.0,pca_mlp,6
7,0.1,ml_only,82,0.030528308481348087,0.025272333624813625,0.24808511242241393,,,none,6
7,0.1,mlp_concat_ub,82,0.15418675016591943,0.12292839727211408,1.2529825316829883,,,direct_ub,6
7,0.1,pca_regression_ub,82,0.08387445539831773,0.07720895194582364,0.6815970072358737,,8.0,pca_mlp,6
7,0.1,ml_only,83,0.025780286923720724,0.022688081810252773,0.20286174093217219,,,none,6
7,0.1,mlp_concat_ub,83,0.1253681968388536,0.09982958376671566,0.9865061138965233,,,direct_ub,6
7,0.1,pca_regression_ub,83,0.125248294219306,0.10911243588588893,0.9855626157028949,,8.0,pca_mlp,6
7,0.1,ml_only,84,0.024014294520705914,0.020019654993100926,0.18559139789980547,,,none,6
7,0.1,mlp_concat_ub,84,0.1378909411417681,0.10950954960151202,1.0656724686271677,,,direct_ub,6
7,0.1,pca_regression_ub,84,0.07640678637966675,0.06445196173770068,0.5905000574140259,,8.0,pca_mlp,6
7,0.1,ml_only,85,0.02505222752339533,0.020433062119974286,0.19189111269505002,,,none,6
7,0.1,mlp_concat_ub,85,0.081407496784831,0.06579428575867372,0.6235523418095942,,,direct_ub,6
7,0.1,pca_regression_ub,85,0.09585309039241342,0.08144079143539688,0.7342004280251151,,8.0,pca_mlp,6
7,0.1,ml_only,86,0.02945151108581828,0.02445397928028139,0.22195032699509668,,,none,6
7,0.1,mlp_concat_ub,86,0.24888670598743784,0.19664686418367613,1.8756418174157503,,,direct_ub,6
7,0.1,pca_regression_ub,86,0.06061364255954547,0.050638786591875984,0.4567921064305976,,8.0,pca_mlp,6
7,0.1,ml_only,87,0.02788335936873002,0.023667496057934626,0.20893512421686436,,,none,6
7,0.1,mlp_concat_ub,87,0.18042204927662223,0.1351763230261406,1.3519354959556018,,,direct_ub,6
7,0.1,pca_regression_ub,87,0.04828325040123885,0.04080701363774534,0.3617952480822714,,8.0,pca_mlp,6
7,0.1,ml_only,88,0.0225463628951044,0.019152207595104213,0.16952304472495702,,,none,6
7,0.1,mlp_concat_ub,88,0.08207260551175277,0.06305648569042074,0.6170927896261112,,,direct_ub,6
7,0.1,pca_regression_ub,88,0.06554708892666163,0.04960289120592207,0.4928396717200867,,8.0,pca_mlp,6
7,0.1,ml_only,89,0.029012812269013935,0.023647469586706035,0.21965284175405783,,,none,6
7,0.1,mlp_concat_ub,89,0.12375609970029534,0.09757566296590907,0.9369439519174286,,,direct_ub,6
7,0.1,pca_regression_ub,89,0.10467267715608079,0.08825871196934437,0.7924654383089083,,8.0,pca_mlp,6
7,0.1,ml_only,90,0.029452652878565133,0.023270474018329605,0.2250877456941301,,,none,6
7,0.1,mlp_concat_ub,90,0.12300205472244138,0.1019593604775209,0.9400258553065584,,,direct_ub,6
7,0.1,pca_regression_ub,90,0.09287790593845784,0.07437513288404664,0.7098062968614122,,8.0,pca_mlp,6
7,0.1,ml_only,91,0.030740401138749974,0.025710024636764063,0.23494769974897228,,,none,6
7,0.1,mlp_concat_ub,91,0.0711838974402009,0.05483561141696118,0.5440557814211413,,,direct_ub,6
7,0.1,pca_regression_ub,91,0.08957849936999987,0.07290034563635062,0.6846450141932682,,8.0,pca_mlp,6
7,0.1,ml_only,92,0.03372215360589494,0.02842364036726633,0.25661343295123273,,,none,6
7,0.1,mlp_concat_ub,92,0.13104884982648685,0.1089378473204284,0.9972345073597763,,,direct_ub,6
7,0.1,pca_regression_ub,92,0.11404291912435956,0.09611976528186174,0.8678255049275951,,8.0,pca_mlp,6
7,0.1,ml_only,93,0.0297179861487404,0.024248530638808136,0.22598607952804914,,,none,6
7,0.1,mlp_concat_ub,93,0.07956277768095242,0.06487753701189304,0.605023507127595,,,direct_ub,6
7,0.1,pca_regression_ub,93,0.08327093311316867,0.07415840490562203,0.6332216328085543,,8.0,pca_mlp,6
7,0.1,ml_only,94,0.03510684157000137,0.029149920969370406,0.2670954941479939,,,none,6
7,0.1,mlp_concat_ub,94,0.11468142583661649,0.09316333061943069,0.8725049230746391,,,direct_ub,6
7,0.1,pca_regression_ub,94,0.0839194752341391,0.06572883867241508,0.6384656865702157,,8.0,pca_mlp,6
7,0.1,ml_only,95,0.032163177938213515,0.026068036308942676,0.24533449698366624,,,none,6
7,0.1,mlp_concat_ub,95,0.09876803158011194,0.08234506545256828,0.7533834309632754,,,direct_ub,6
7,0.1,pca_regression_ub,95,0.09899833228227568,0.07769143185862867,0.7551401201507949,,8.0,pca_mlp,6
7,0.1,ml_only,96,0.033063200676548554,0.027759320655351978,0.24934082621925052,,,none,6
7,0.1,mlp_concat_ub,96,0.1140604891236149,0.09546439835022122,0.8601688891307543,,,direct_ub,6
7,0.1,pca_regression_ub,96,0.09635063569806811,0.0752691798409528,0.7266128692963,,8.0,pca_mlp,6
7,0.1,ml_only,97,0.029511165293900868,0.025201755248429554,0.2216374628437449,,,none,6
7,0.1,mlp_concat_ub,97,0.11484455235507432,0.09655390274746972,0.8625161003271158,,,direct_ub,6
7,0.1,pca_regression_ub,97,0.13086822898550182,0.10508612447742614,0.9828585876002478,,8.0,pca_mlp,6
7,0.1,ml_only,98,0.03868646578924557,0.03276470494749545,0.29170716986898515,,,none,6
7,0.1,mlp_concat_ub,98,0.1698538989282349,0.13335182261358036,1.2807476500306667,,,direct_ub,6
7,0.1,pca_regression_ub,98,0.15674471813471114,0.1303945293992621,1.1819006256110127,,8.0,pca_mlp,6
7,0.1,ml_only,99,0.03824743300803924,0.03399205572534514,0.2923404636107135,,,none,6
7,0.1,mlp_concat_ub,99,0.13330840475246336,0.10923586360033424,1.0189295799367335,,,direct_ub,6
