measurement_ratio,method,rmse_mean,rmse_std_across_seeds,rmse_sem,mae_mean,mae_std_across_seeds,relative_l2_mean,relative_l2_std_across_seeds,support_f1_mean,support_f1_std_across_seeds,n_seeds,n_test_samples_per_run,rmse_ci95_half
0.3,ml_only,0.4416907667682915,0.0,0.0,0.3494597703796397,0.0,0.6274936297796571,0.0,,0.0,1,100,0.0
0.3,mlp_concat_ub,0.28292089989491453,0.0,0.0,0.21668370475258047,0.0,0.403368628352862,0.0,,0.0,1,100,0.0
0.3,pca_regression_ub,0.27963252959503343,0.0,0.0,0.21410787409154972,0.0,0.3994769656450204,0.0,,0.0,1,100,0.0
0.3,ridge_prior_csgm,0.6278028068833102,0.0,0.0,0.5004351316434277,0.0,0.8933036705079838,0.0,,0.0,1,100,0.0
0.5,ml_only,0.4416907667682915,0.0,0.0,0.3494597703796397,0.0,0.6274936297796571,0.0,,0.0,1,100,0.0
0.5,mlp_concat_ub,0.2523651325510677,0.0,0.0,0.1930746513439137,0.0,0.3599046360999539,0.0,,0.0,1,100,0.0
0.5,pca_regression_ub,0.6320820879830201,0.0,0.0,0.5039274614945893,0.0,0.8987904801258417,0.0,,0.0,1,100,0.0
0.5,ridge_prior_csgm,0.6270657842464008,0.0,0.0,0.49976149090160166,0.0,0.892250262561125,0.0,,0.0,1,100,0.0
