seed,measurement_ratio,method,sample_id,rmse,mae,relative_l2,support_f1,lambda,cs_engine,m
7,0.3,ml_only,46,0.36452566945824205,0.2822132649292463,0.6459415255843225,,,none,38
7,0.3,hybrid_fista,46,0.3103944769519785,0.2538853859594947,0.5500207496313961,0.08849557522113682,0.001,fista,38
7,0.3,hybrid_spgl1,46,0.3631003271144633,0.2814320149292463,0.6434158109772038,0.2857142857139591,0.1,spgl1,38
7,0.3,cs_only_fista,46,0.5030508276147727,0.3876479523613198,0.8914088808035664,0.10526315789463528,0.001,fista,38
7,0.3,cs_only_spgl1,46,0.5637191364105926,0.435846896598164,0.998913463392864,0.0,0.1,spgl1,38
7,0.3,ml_only,47,0.4621248841494098,0.3658307939705442,0.6572502728397038,,,none,38
7,0.3,hybrid_fista,47,0.4107488604668994,0.3163937279112737,0.5841814839886108,0.1121495327101724,0.001,fista,38
7,0.3,hybrid_spgl1,47,0.4612341590851834,0.3650495439705441,0.6559834523079215,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,47,0.5775111816305545,0.46285551122131835,0.8213567256679971,0.09836065573760977,0.001,fista,38
7,0.3,cs_only_spgl1,47,0.7017020558710083,0.5871273997885578,0.9979853574045856,0.0,0.1,spgl1,38
7,0.3,ml_only,48,0.480497108716306,0.3859652164824308,0.6687520698799012,,,none,38
7,0.3,hybrid_fista,48,0.41336362604834015,0.3322608520830531,0.5753162204688783,0.08474576271176645,0.001,fista,38
7,0.3,hybrid_spgl1,48,0.47956695534144406,0.3851839664824308,0.66745748978054,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,48,0.6372500286671442,0.5039268604850816,0.8869195422230789,0.10344827586196907,0.001,fista,38
7,0.3,cs_only_spgl1,48,0.7175096277143329,0.5696084281991947,0.9986242164383577,0.0,0.1,spgl1,38
7,0.3,ml_only,49,0.4970596109626867,0.40859894510799166,0.7086171013756728,,,none,38
7,0.3,hybrid_fista,49,0.45437053695944096,0.35692889674802253,0.6477587913995231,0.08928571428561129,0.001,fista,38
7,0.3,hybrid_spgl1,49,0.4968382500099023,0.4078176951079917,0.7083015252289485,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,49,0.6154708365892945,0.48515348754137977,0.8774262695785714,0.08333333333323696,0.001,fista,38
7,0.3,cs_only_spgl1,49,0.7013932286180926,0.5564385788053993,0.999918773575807,0.0,0.1,spgl1,38
7,0.3,ml_only,50,0.5636613125184129,0.45969530751062054,0.7952143783555151,,,none,38
7,0.3,hybrid_fista,50,0.5087826201889272,0.41765714675987753,0.7177914219869601,0.07476635514007966,0.001,fista,38
7,0.3,hybrid_spgl1,50,0.5630871167709713,0.45891405751062053,0.794404301977706,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,50,0.569684555135124,0.45300905284963966,0.8037119797107188,0.08695652173903001,0.001,fista,38
7,0.3,cs_only_spgl1,50,0.7071538683067068,0.5608626958186111,0.9976539302914212,0.0,0.1,spgl1,38
7,0.3,ml_only,51,0.4705875309201994,0.3874987005477457,0.6652715904617216,,,none,38
7,0.3,hybrid_fista,51,0.4200290530396541,0.3398386719581572,0.5937968556230336,0.10714285714275383,0.001,fista,38
7,0.3,hybrid_spgl1,51,0.47059518374417836,0.3875707276042193,0.6652824092914726,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,51,0.6274114504746993,0.5078255968362522,0.8869742313720165,0.08474576271176645,0.001,fista,38
7,0.3,cs_only_spgl1,51,0.7063848357842407,0.5563953200060396,0.99861924148584,0.0,0.1,spgl1,38
7,0.3,ml_only,52,0.4398122521685365,0.33356016183248244,0.6810127470253434,,,none,38
7,0.3,hybrid_fista,52,0.3566741040911751,0.2787219186912976,0.5522802291711852,0.07339449541273865,0.001,fista,38
7,0.3,hybrid_spgl1,52,0.4378407089811828,0.3327789118324824,0.6779599761321299,0.4999999999994999,0.1,spgl1,38
7,0.3,cs_only_fista,52,0.5741401643901051,0.4635324666908752,0.8890083634574539,0.10810810810800389,0.001,fista,38
7,0.3,cs_only_spgl1,52,0.645595030029594,0.5185630974748364,0.9996502887279395,0.0,0.1,spgl1,38
7,0.3,ml_only,53,0.5143458973013442,0.4212056122241872,0.6442569932166018,,,none,38
7,0.3,hybrid_fista,53,0.4429050713603608,0.3627940863566449,0.5547719755365974,0.1025641025640035,0.001,fista,38
7,0.3,hybrid_spgl1,53,0.5132345568547231,0.4204243622241872,0.6428649555657977,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,53,0.7026439879282583,0.565037488340473,0.8801145403113124,0.055045871559528,0.001,fista,38
7,0.3,cs_only_spgl1,53,0.7970028852577581,0.6528474668998536,0.9983061693214708,0.0,0.1,spgl1,38
7,0.3,ml_only,54,0.3614991834507768,0.2817570271989858,0.5553861246709182,,,none,38
7,0.3,hybrid_fista,54,0.2945284640985257,0.2329191207067928,0.45249624278399275,0.10619469026538428,0.001,fista,38
7,0.3,hybrid_spgl1,54,0.3608709337466539,0.2809757771989858,0.5544209187051184,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,54,0.5441899568540498,0.4398809841116763,0.8360615045847221,0.07999999999990734,0.001,fista,38
7,0.3,cs_only_spgl1,54,0.650537839267866,0.519012467871015,0.9994481482749152,0.0,0.1,spgl1,38
7,0.3,ml_only,55,0.4417654108308524,0.35935762978456876,0.6498163635921895,,,none,38
7,0.3,hybrid_fista,55,0.3723265383639863,0.2955135659371356,0.5476750132463208,0.10619469026538428,0.001,fista,38
7,0.3,hybrid_spgl1,55,0.4414032065090365,0.35857637978456874,0.6492835778884897,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,55,0.5676890351356187,0.46088876352275243,0.8350441556055465,0.0975609756096617,0.001,fista,38
7,0.3,cs_only_spgl1,55,0.6788606172531514,0.5504161184000611,0.9985723799872103,0.0,0.1,spgl1,38
7,0.3,ml_only,56,0.592385704160374,0.48826693754496625,0.8403737907747061,,,none,38
7,0.3,hybrid_fista,56,0.49964409169076185,0.4000737498119854,0.7088081235307394,0.10169491525413904,0.001,fista,38
7,0.3,hybrid_spgl1,56,0.5910228761852125,0.48748568754496624,0.8384404475093018,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,56,0.6309915440585419,0.5045773769286985,0.8951410408845796,0.08333333333323696,0.001,fista,38
7,0.3,cs_only_spgl1,56,0.704218556479688,0.5641683958261594,0.9990227881706436,0.0,0.1,spgl1,38
7,0.3,ml_only,57,0.5230577454194086,0.4376780574871334,0.5944295721226674,,,none,38
7,0.3,hybrid_fista,57,0.4772711292616794,0.378702269585904,0.542395319901127,0.05405405405395082,0.001,fista,38
7,0.3,hybrid_spgl1,57,0.5222396002072958,0.43689680748713333,0.593499790062026,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,57,0.7325297766531281,0.6070139174325845,0.8324843012388261,0.08333333333323696,0.001,fista,38
7,0.3,cs_only_spgl1,57,0.8791677185393896,0.740588708530415,0.9991311577584744,0.0,0.1,spgl1,38
7,0.3,ml_only,58,0.5744027454982422,0.46320671476443886,0.7382239187618617,,,none,38
7,0.3,hybrid_fista,58,0.5351696275670088,0.41623215147797227,0.6878014124430264,0.08771929824551279,0.001,fista,38
7,0.3,hybrid_spgl1,58,0.5735924855201667,0.4624254647644388,0.7371825705076642,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,58,0.6727752086014122,0.5335405895300571,0.8646524669877005,0.08547008546998672,0.001,fista,38
7,0.3,cs_only_spgl1,58,0.7771389582637402,0.6228615000970064,0.9987810324519504,0.0,0.1,spgl1,38
7,0.3,ml_only,59,0.4163358481022648,0.3157647181508068,0.6480563287802431,,,none,38
7,0.3,hybrid_fista,59,0.3461261421161836,0.27061603768549086,0.5387699329210426,0.11009174311916001,0.001,fista,38
7,0.3,hybrid_spgl1,59,0.4162644591391422,0.31517033342451084,0.647945206786863,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,59,0.5591511519149749,0.44652183853819305,0.8703584963797198,0.1025641025640035,0.001,fista,38
7,0.3,cs_only_spgl1,59,0.6420889116837157,0.522247739983257,0.9994570122965757,0.0,0.1,spgl1,38
7,0.3,ml_only,60,0.4918250083716465,0.37333628537800423,0.6554607904316481,,,none,38
7,0.3,hybrid_fista,60,0.43454275904572043,0.32096273132910463,0.5791200843232217,0.08928571428561129,0.001,fista,38
7,0.3,hybrid_spgl1,60,0.488930502921949,0.37255503537800416,0.6516032500510789,0.2857142857139591,0.1,spgl1,38
7,0.3,cs_only_fista,60,0.6306870195610674,0.5097580285529577,0.8405237743504491,0.07999999999990734,0.001,fista,38
7,0.3,cs_only_spgl1,60,0.7493889268784767,0.6088269195325204,0.9987191582200319,0.0,0.1,spgl1,38
7,0.3,ml_only,61,0.43269711297054053,0.32282539588853965,0.6168134523316078,,,none,38
7,0.3,hybrid_fista,61,0.3324102241665548,0.26901424655881034,0.47385363066301706,0.08620689655162456,0.001,fista,38
7,0.3,hybrid_spgl1,61,0.42968650630039973,0.32204414588853963,0.6125218066557825,0.2857142857139591,0.1,spgl1,38
7,0.3,cs_only_fista,61,0.5712907470482786,0.44072816947635474,0.8143798685246676,0.10344827586196907,0.001,fista,38
7,0.3,cs_only_spgl1,61,0.6999179777350687,0.5565991213724226,0.9977390910512454,0.2857142857139591,0.1,spgl1,38
7,0.3,ml_only,62,0.42421454701395267,0.3345867306402278,0.5951848829252528,,,none,38
7,0.3,hybrid_fista,62,0.37769867456807443,0.29487315628681826,0.5299218119373656,0.055045871559528,0.001,fista,38
7,0.3,hybrid_spgl1,62,0.42300971928644565,0.33380548064022775,0.5934944759012858,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,62,0.630014354294566,0.5154011325427243,0.8839277727307803,0.10169491525413904,0.001,fista,38
7,0.3,cs_only_spgl1,62,0.7117882803908797,0.5934617857452286,0.998658879838175,0.0,0.1,spgl1,38
7,0.3,ml_only,63,0.4975491032578286,0.3990346367416133,0.7336590413995716,,,none,38
7,0.3,hybrid_fista,63,0.43059412598831504,0.3433077669675293,0.6349308473000508,0.08849557522113682,0.001,fista,38
7,0.3,hybrid_spgl1,63,0.4965945548275702,0.3982533867416133,0.7322515158272667,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,63,0.6012598984421773,0.46720507650713733,0.8865853798846153,0.06779661016939387,0.001,fista,38
7,0.3,cs_only_spgl1,63,0.6783390040820739,0.5507571738113921,1.0002420670043966,0.0,0.1,spgl1,38
7,0.3,ml_only,64,0.42509866933655,0.32583681474224546,0.6176081281586999,,,none,38
7,0.3,hybrid_fista,64,0.37380077053167765,0.2884386913136475,0.543079550337467,0.08620689655162456,0.001,fista,38
7,0.3,hybrid_spgl1,64,0.42378905065324357,0.3250555647422454,0.6157054377906946,0.2499999999995625,0.1,spgl1,38
7,0.3,cs_only_fista,64,0.5629660788064552,0.47105019961406736,0.8179099376884438,0.08333333333323696,0.001,fista,38
7,0.3,cs_only_spgl1,64,0.6860525005984811,0.5583611084599225,0.9967370666544509,0.0,0.1,spgl1,38
7,0.3,ml_only,65,0.4463393504437937,0.35043604422548214,0.6104055310993611,,,none,38
7,0.3,hybrid_fista,65,0.3842222066769582,0.3233124440543761,0.5254552615484687,0.10619469026538428,0.001,fista,38
7,0.3,hybrid_spgl1,65,0.4433612062072482,0.34965479422548207,0.6063326755185312,0.2857142857139591,0.1,spgl1,38
7,0.3,cs_only_fista,65,0.6321900503116661,0.5172465294022324,0.8645715486042918,0.08474576271176645,0.001,fista,38
7,0.3,cs_only_spgl1,65,0.7290930002327681,0.5757174450659271,0.997094250339804,0.0,0.1,spgl1,38
7,0.3,ml_only,66,0.5655139078184463,0.46307663797746673,0.8250175202546906,,,none,38
7,0.3,hybrid_fista,66,0.5127233138853802,0.42061247206707336,0.7480023234623722,0.08403361344528099,0.001,fista,38
7,0.3,hybrid_spgl1,66,0.5651919331347834,0.4622953879774667,0.8245477974920353,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,66,0.5417618089259933,0.4351432573217442,0.7903660334244375,0.08333333333323696,0.001,fista,38
7,0.3,cs_only_spgl1,66,0.6844461707803987,0.5494825524106839,0.9985255442141112,0.2499999999995625,0.1,spgl1,38
7,0.3,ml_only,67,0.5367393041510007,0.43435457956136686,0.8246355011937881,,,none,38
7,0.3,hybrid_fista,67,0.4825313945221924,0.38837711047677964,0.7413515561208109,0.10526315789463528,0.001,fista,38
7,0.3,hybrid_spgl1,67,0.5352874332868288,0.43357332956136685,0.8224048759191237,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,67,0.6003692916437555,0.5001385119892781,0.9223953377126367,0.10169491525413904,0.001,fista,38
7,0.3,cs_only_spgl1,67,0.649676944886219,0.5364763466101763,0.9981506271610301,0.0,0.1,spgl1,38
7,0.3,ml_only,68,0.4963721206738872,0.3543337664247045,0.6158910541004192,,,none,38
7,0.3,hybrid_fista,68,0.42308582183175836,0.31624519495929193,0.5249585178739309,0.10810810810800389,0.001,fista,38
7,0.3,hybrid_spgl1,68,0.49528182135303433,0.3535525164247044,0.6145382271183288,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,68,0.6721637511002916,0.5333633745388148,0.8340106624667423,0.10169491525413904,0.001,fista,38
7,0.3,cs_only_spgl1,68,0.805532295174508,0.6486975462696953,0.9994923439967027,0.0,0.1,spgl1,38
7,0.3,ml_only,69,0.25098353617176994,0.1921395870359652,0.48201237226945265,,,none,38
7,0.3,hybrid_fista,69,0.2212397840965895,0.17260290213903226,0.42488967523270277,0.1188118811880047,0.001,fista,38
7,0.3,hybrid_spgl1,69,0.2507744464613854,0.19135833703596522,0.48161081673773615,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,69,0.43881159713658885,0.3528999256107408,0.8427350341035837,0.08620689655162456,0.001,fista,38
7,0.3,cs_only_spgl1,69,0.5198452365866049,0.4169699855481105,0.9983596514816658,0.0,0.1,spgl1,38
7,0.3,ml_only,70,0.42272998399261497,0.34995001052158076,0.5143450250415904,,,none,38
7,0.3,hybrid_fista,70,0.3572740917533128,0.2915189542496198,0.43470337716280716,0.10810810810800389,0.001,fista,38
7,0.3,hybrid_spgl1,70,0.42228988234933296,0.34916876052158075,0.5138095435302086,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,70,0.6801951453050836,0.5358195261932206,0.8276086445082244,0.06779661016939387,0.001,fista,38
7,0.3,cs_only_spgl1,70,0.8206511373612418,0.6648967393424401,0.998504591062676,0.0,0.1,spgl1,38
7,0.3,ml_only,71,0.47528292328300165,0.381172365144115,0.7531112803556432,,,none,38
7,0.3,hybrid_fista,71,0.39100495031968774,0.3080161865780416,0.6195683125465794,0.10810810810800389,0.001,fista,38
7,0.3,hybrid_spgl1,71,0.4750389419960962,0.380391115144115,0.7527246789223434,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,71,0.5041761146009717,0.4018690522745686,0.7988940914794515,0.08620689655162456,0.001,fista,38
7,0.3,cs_only_spgl1,71,0.631408133787728,0.5219757007938868,1.0005000490638287,0.0,0.1,spgl1,38
7,0.3,ml_only,72,0.3984998080302177,0.2836380304076418,0.6073112437140779,,,none,38
7,0.3,hybrid_fista,72,0.3442788181456686,0.2672087918069053,0.5246787903511468,0.10810810810800389,0.001,fista,38
7,0.3,hybrid_spgl1,72,0.3964001348977822,0.2828567804076418,0.6041113548414696,0.2499999999995625,0.1,spgl1,38
7,0.3,cs_only_fista,72,0.6032826472320924,0.4739297319071753,0.9193990245883914,0.0720720720719685,0.001,fista,38
7,0.3,cs_only_spgl1,72,0.6554804925158598,0.5087964652555421,0.998948218087817,0.2499999999995625,0.1,spgl1,38
7,0.3,ml_only,73,0.3716846659189405,0.3004237910858124,0.5120989748301117,,,none,38
7,0.3,hybrid_fista,73,0.3106539011918627,0.2571474332380985,0.42801212671502065,0.08928571428561129,0.001,fista,38
7,0.3,hybrid_spgl1,73,0.3706627245390297,0.29964254108581234,0.5106909664268192,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,73,0.6205422315055035,0.5020955337142803,0.8549694666770609,0.1025641025640035,0.001,fista,38
7,0.3,cs_only_spgl1,73,0.7243841433237262,0.5995512759180097,0.9980405736193848,0.0,0.1,spgl1,38
7,0.3,ml_only,74,0.3591267799826632,0.26876253302813385,0.5777781255080031,,,none,38
7,0.3,hybrid_fista,74,0.2970906391887853,0.2226187497552819,0.47797179766086334,0.10526315789463528,0.001,fista,38
7,0.3,hybrid_spgl1,74,0.35761868138935,0.26798128302813384,0.5753518336609629,0.2499999999995625,0.1,spgl1,38
7,0.3,cs_only_fista,74,0.5106880612538537,0.40234604996689594,0.8216162291344913,0.08403361344528099,0.001,fista,38
7,0.3,cs_only_spgl1,74,0.6194368263858682,0.4789718625276096,0.9965757731493338,0.0,0.1,spgl1,38
7,0.3,ml_only,75,0.39084012723171635,0.30577397393918065,0.5452148209444531,,,none,38
7,0.3,hybrid_fista,75,0.3216664955200249,0.24548690284393726,0.44871887132204474,0.08620689655162456,0.001,fista,38
7,0.3,hybrid_spgl1,75,0.38969049575748005,0.30499272393918064,0.5436111060884137,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,75,0.5728045676028427,0.4423934242815992,0.7990518833717281,0.10344827586196907,0.001,fista,38
7,0.3,cs_only_spgl1,75,0.715843806120994,0.5508108696168874,0.9985890019605487,0.0,0.1,spgl1,38
7,0.3,ml_only,76,0.44286109274733715,0.358112767482508,0.6371512639323196,,,none,38
7,0.3,hybrid_fista,76,0.40205487970872744,0.3244109323394212,0.5784427193353004,0.09174311926594934,0.001,fista,38
7,0.3,hybrid_spgl1,76,0.4418392862068017,0.35733151748250797,0.6356811746888559,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,76,0.6020202724005729,0.4686413616893831,0.8661360949396943,0.10169491525413904,0.001,fista,38
7,0.3,cs_only_spgl1,76,0.695724077337746,0.5299834799865062,1.000949242287117,0.0,0.1,spgl1,38
7,0.3,ml_only,77,0.33512997191469807,0.2534649148528461,0.45462149180882494,,,none,38
7,0.3,hybrid_fista,77,0.2951185714744793,0.23429511138202572,0.40034391569837624,0.09259259259248594,0.001,fista,38
7,0.3,hybrid_spgl1,77,0.33368113336399496,0.2526836648528461,0.45265606585916246,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,77,0.6503736387300707,0.5226870701346411,0.8822661613442845,0.10084033613435633,0.001,fista,38
7,0.3,cs_only_spgl1,77,0.7347799211624201,0.5836591003786821,0.9967677376079522,0.0,0.1,spgl1,38
7,0.3,ml_only,78,0.34379795432933447,0.26329071345458627,0.5222960227982267,,,none,38
7,0.3,hybrid_fista,78,0.2861605141876055,0.22897946116375523,0.43473353043546364,0.11009174311916001,0.001,fista,38
7,0.3,hybrid_spgl1,78,0.34137264728631594,0.26250946345458626,0.5186115092440254,0.2857142857139591,0.1,spgl1,38
7,0.3,cs_only_fista,78,0.5114284092441541,0.4007227558984787,0.776959317909047,0.08333333333323696,0.001,fista,38
7,0.3,cs_only_spgl1,78,0.6567243122998978,0.5198436359170933,0.9976920806822566,0.0,0.1,spgl1,38
7,0.3,ml_only,79,0.3311267747426619,0.2547314889044671,0.4951642866393501,,,none,38
7,0.3,hybrid_fista,79,0.31938385272724407,0.25158950917565115,0.4776040165363213,0.09259259259248594,0.001,fista,38
7,0.3,hybrid_spgl1,79,0.3301955435070339,0.2539502389044671,0.4937717310212054,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,79,0.5866213088352131,0.45468007555866125,0.877228735557777,0.10084033613435633,0.001,fista,38
7,0.3,cs_only_spgl1,79,0.6676876205102652,0.5233935497905898,0.9984546389062948,0.0,0.1,spgl1,38
7,0.3,ml_only,80,0.42189514194196065,0.33227665439721044,0.5941579922145999,,,none,38
7,0.3,hybrid_fista,80,0.38935963618370895,0.30022917126813664,0.5483380031812377,0.09009009008998621,0.001,fista,38
7,0.3,hybrid_spgl1,80,0.42107730889711725,0.3314954043972105,0.5930062319984138,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,80,0.6207361201485634,0.48257564977946676,0.8741871858133137,0.10169491525413904,0.001,fista,38
7,0.3,cs_only_spgl1,80,0.7089567459866494,0.5514425057047603,0.9984289338424568,0.0,0.1,spgl1,38
7,0.3,ml_only,81,0.382208135267935,0.31101372409371314,0.5262269993169373,,,none,38
7,0.3,hybrid_fista,81,0.3098809247461806,0.24683589171156733,0.4266463586925663,0.09009009008998621,0.001,fista,38
7,0.3,hybrid_spgl1,81,0.38123289355244255,0.31023247409371313,0.5248842792798755,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,81,0.6365717901301929,0.5018743646310986,0.8764367685036177,0.09836065573760977,0.001,fista,38
7,0.3,cs_only_spgl1,81,0.7253780498357886,0.565833486111257,0.998705886435072,0.0,0.1,spgl1,38
7,0.3,ml_only,82,0.3842054588284966,0.3001859121530644,0.5457041578607612,,,none,38
7,0.3,hybrid_fista,82,0.3407235872805985,0.2669014927060729,0.483944915377308,0.09009009008998621,0.001,fista,38
7,0.3,hybrid_spgl1,82,0.3826866239097969,0.2994046621530644,0.5435468888496291,0.2857142857139591,0.1,spgl1,38
7,0.3,cs_only_fista,82,0.6066270477484174,0.48194652192230314,0.8616194658881215,0.10169491525413904,0.001,fista,38
7,0.3,cs_only_spgl1,82,0.7034425235226056,0.5608416189147423,0.9991308063993608,0.0,0.1,spgl1,38
7,0.3,ml_only,83,0.377810314641547,0.28734847607527503,0.6047853651623623,,,none,38
7,0.3,hybrid_fista,83,0.3424658035488283,0.26917367798785985,0.548207124126313,0.11009174311916001,0.001,fista,38
7,0.3,hybrid_spgl1,83,0.3748238379690602,0.28656722607527507,0.6000047191214187,0.2857142857139591,0.1,spgl1,38
7,0.3,cs_only_fista,83,0.5347375052701918,0.4241693902314394,0.8559888517010855,0.07339449541273865,0.001,fista,38
7,0.3,cs_only_spgl1,83,0.623272666653949,0.48153068490512996,0.9977128010802485,0.0,0.1,spgl1,38
7,0.3,ml_only,84,0.4613764638311159,0.3829546673264277,0.5947501230259165,,,none,38
7,0.3,hybrid_fista,84,0.41875562908007585,0.3463703588113972,0.5398085542662948,0.03603603603593312,0.001,fista,38
7,0.3,hybrid_spgl1,84,0.4600534088404214,0.3826997359499008,0.5930446023065639,0.2499999999995625,0.1,spgl1,38
7,0.3,cs_only_fista,84,0.6646217334781462,0.5284574220338842,0.8567490731311266,0.0975609756096617,0.001,fista,38
7,0.3,cs_only_spgl1,84,0.7748467784018639,0.6275115856005766,0.99883772343756,0.0,0.1,spgl1,38
7,0.3,ml_only,85,0.4537652254656114,0.3603018351659043,0.6890316541460352,,,none,38
7,0.3,hybrid_fista,85,0.40028359891629295,0.31557117753933966,0.6078210819390425,0.09174311926594934,0.001,fista,38
7,0.3,hybrid_spgl1,85,0.45271358714086735,0.35952058516590435,0.6874347664741818,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,85,0.5676652814877832,0.44384396966653583,0.8619861680750248,0.08196721311465924,0.001,fista,38
7,0.3,cs_only_spgl1,85,0.6575942155981701,0.5216734119784572,0.9985411060654539,0.0,0.1,spgl1,38
7,0.3,ml_only,86,0.44115523564372283,0.3502822644179618,0.6216359901641517,,,none,38
7,0.3,hybrid_fista,86,0.3777787547698064,0.30010596787919896,0.5323315951167051,0.11009174311916001,0.001,fista,38
7,0.3,hybrid_spgl1,86,0.44101853229413396,0.3495010144179618,0.6214433601889991,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,86,0.620091951152241,0.4946394052580496,0.8737773983003367,0.10434782608685579,0.001,fista,38
7,0.3,cs_only_spgl1,86,0.709819670880201,0.5970295474569749,1.0002135717640201,0.0,0.1,spgl1,38
7,0.3,ml_only,87,0.4352259353299809,0.3550773293805981,0.6170552473103926,,,none,38
7,0.3,hybrid_fista,87,0.38831966717245475,0.32417488756302193,0.5505524115444009,0.1025641025640035,0.001,fista,38
7,0.3,hybrid_spgl1,87,0.43390866736597156,0.3542960793805981,0.615187649257695,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,87,0.5931950511399104,0.487043393788371,0.8410209256185932,0.09999999999990332,0.001,fista,38
7,0.3,cs_only_spgl1,87,0.7045496734983648,0.5681560579905924,0.9988974409196751,0.0,0.1,spgl1,38
7,0.3,ml_only,88,0.48820157799273556,0.3861344971554125,0.6559699433163777,,,none,38
7,0.3,hybrid_fista,88,0.44735348526584834,0.36009316965824645,0.6010845798138512,0.09174311926594934,0.001,fista,38
7,0.3,hybrid_spgl1,88,0.4880577513301068,0.38535324715541247,0.6557766912418558,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,88,0.6516042435756816,0.5182212330947058,0.8755252297226519,0.09999999999990332,0.001,fista,38
7,0.3,cs_only_spgl1,88,0.7428211547344655,0.5898446712698262,0.998088438732216,0.0,0.1,spgl1,38
7,0.3,ml_only,89,0.45641485690825667,0.3521103325252628,0.6368321860699598,,,none,38
7,0.3,hybrid_fista,89,0.4015042980230874,0.3181074367821146,0.5602158999787412,0.09090909090898612,0.001,fista,38
7,0.3,hybrid_spgl1,89,0.45657345285805734,0.35289158252526287,0.6370534737951177,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,89,0.6389504313655783,0.5270261276695197,0.8915226878310764,0.08547008546998672,0.001,fista,38
7,0.3,cs_only_spgl1,89,0.7154463412079201,0.5816743609405283,0.9982568502996334,0.0,0.1,spgl1,38
7,0.3,ml_only,90,0.5148900128203657,0.41960181530367324,0.692612121253535,,,none,38
7,0.3,hybrid_fista,90,0.4421960389193852,0.36071179232020306,0.5948267181339121,0.0975609756096617,0.001,fista,38
7,0.3,hybrid_spgl1,90,0.5140809838906785,0.41882056530367323,0.6915238437006712,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,90,0.6130994128767168,0.4741349356151728,0.8247199874121226,0.08130081300803597,0.001,fista,38
7,0.3,cs_only_spgl1,90,0.7399034892973693,0.5582283248729568,0.9952924167980158,0.0,0.1,spgl1,38
7,0.3,ml_only,91,0.5535402410439614,0.45633971628506176,0.7282363044915366,,,none,38
7,0.3,hybrid_fista,91,0.49762743285769,0.41148355440528794,0.6546775389526087,0.09836065573760977,0.001,fista,38
7,0.3,hybrid_spgl1,91,0.5523227062603419,0.4555584662850618,0.726634518450217,0.0,0.1,spgl1,38
7,0.3,cs_only_fista,91,0.663909283827323,0.5412331714705868,0.8734375706094959,0.08130081300803597,0.001,fista,38
7,0.3,cs_only_spgl1,91,0.7592184125664273,0.6250364641095785,0.9988260474551409,0.0,0.1,spgl1,38
7,0.3,ml_only,92,0.3711009820594216,0.2834890734770324,0.5646634678614844,,,none,38
7,0.3,hybrid_fista,92,0.3186988424549511,0.25149362232901035,0.48492890691202284,0.1025641025640035,0.001,fista,38
7,0.3,hybrid_spgl1,92,0.36927195623027037,0.2827078234770324,0.5618804408218755,0.2499999999995625,0.1,spgl1,38
7,0.3,cs_only_fista,92,0.5352157619086938,0.4241432435132395,0.8143788423742242,0.10434782608685579,0.001,fista,38
7,0.3,cs_only_spgl1,92,0.6540762536649606,0.5080610216677378,0.9952357538659543,0.4999999999994999,0.1,spgl1,38
7,0.3,ml_only,93,0.5193674609837009,0.4213779226504691,0.7551426944534633,,,none,38
7,0.3,hybrid_fista,93,0.46071852088395654,0.37512715680711195,0.6698691223088451,0.1025641025640035,0.001,fista,38
7,0.3,hybrid_spgl1,93,0.517895119669273,0.4205966726504691,0.753001960058539,0.2857142857139591,0.1,spgl1,38
7,0.3,cs_only_fista,93,0.6154445478583022,0.4822233015757457,0.8948355241126603,0.053097345132641874,0.001,fista,38
7,0.3,cs_only_spgl1,93,0.6861083659340713,0.5367907194791925,0.9975783218247801,0.0,0.1,spgl1,38
7,0.3,ml_only,94,0.3557918130513486,0.27715510773575647,0.576984859176773,,,none,38
