seed,measurement_ratio,method,rmse_mean,mae_mean,relative_l2_mean,support_f1_mean,n_test_samples
7,0.3,hybrid_lfista_frozen,0.3767999114749267,0.30064867926718036,0.5356437258918656,0.08994992476037478,100
7,0.3,hybrid_lfista_joint,0.3765941277479301,0.3004711542806476,0.535351253594527,0.08973853476318312,100
7,0.3,ml_only_torch,0.44639878153073925,0.3547000990649022,0.6344829152902782,,100
7,0.5,hybrid_lfista_frozen,0.32427082489256714,0.25947523149050034,0.4608364907741898,0.08935441118653602,100
7,0.5,hybrid_lfista_joint,0.3233233216227026,0.25872716094430326,0.45948810634951565,0.08928523053925833,100
7,0.5,ml_only_torch,0.4424924778707224,0.35098359049874395,0.6287707073520462,,100
