seed,measurement_ratio,method,sample_id,rmse,mae,relative_l2,support_f1,lambda,cs_engine,m,val_score,ae_recon_train_rmse,method_label
7,0.1,pca_regression_ub,19,0.19314452485224137,0.16563128159403018,2.290527439089036,,16.0,pca_mlp,6,,,"PCA [u,b]"
7,0.1,ae_regression_ub,19,0.030576148734518624,0.0235042989440614,0.36260674596735626,,32.0,ae_mlp,6,,,"AE [u,b]"
7,0.1,ml_only,20,0.028788174626822607,0.023898434031213233,0.42799303393588334,,,none,6,,,ML only
7,0.1,mlp_concat_ub,20,0.21258609025230812,0.17083607350001834,3.1605118045546274,,,direct_ub,6,,,"MLP [u,b]"
7,0.1,pca_regression_ub,20,0.19370973330570276,0.16239289517449568,2.879877503006833,,16.0,pca_mlp,6,,,"PCA [u,b]"
7,0.1,ae_regression_ub,20,0.03672951660522389,0.033099641393435596,0.5460567559647048,,32.0,ae_mlp,6,,,"AE [u,b]"
7,0.1,ml_only,21,0.022081280432126163,0.01792339416684155,0.27209169540075123,,,none,6,,,ML only
7,0.1,mlp_concat_ub,21,0.28981944322499065,0.23078691694912273,3.571236002802598,,,direct_ub,6,,,"MLP [u,b]"
7,0.1,pca_regression_ub,21,0.22041825623867636,0.1837107436997136,2.7160552225043175,,16.0,pca_mlp,6,,,"PCA [u,b]"
7,0.1,ae_regression_ub,21,0.029429197581087477,0.025148568586553635,0.3626347796603187,,32.0,ae_mlp,6,,,"AE [u,b]"
7,0.1,ml_only,22,0.02320879101228779,0.01882047634488533,0.2604775555266932,,,none,6,,,ML only
7,0.1,mlp_concat_ub,22,0.22668991084063686,0.17480714754781623,2.544192578022294,,,direct_ub,6,,,"MLP [u,b]"
7,0.1,pca_regression_ub,22,0.17142283007286102,0.1399223570667067,1.9239175239764041,,16.0,pca_mlp,6,,,"PCA [u,b]"
7,0.1,ae_regression_ub,22,0.0323115156361985,0.029252616287902294,0.36263951034000314,,32.0,ae_mlp,6,,,"AE [u,b]"
7,0.1,ml_only,23,0.01964131535966212,0.015750764059429725,0.2223239295613697,,,none,6,,,ML only
7,0.1,mlp_concat_ub,23,0.21430908004563662,0.1591332200397591,2.425806823217144,,,direct_ub,6,,,"MLP [u,b]"
7,0.1,pca_regression_ub,23,0.19150306344403722,0.15503596087025406,2.167661014972424,,16.0,pca_mlp,6,,,"PCA [u,b]"
7,0.1,ae_regression_ub,23,0.017092702541521256,0.014530788105266392,0.1934756774823246,,32.0,ae_mlp,6,,,"AE [u,b]"
7,0.1,ml_only,24,0.023872920361300065,0.02023588965292338,0.2870034325614002,,,none,6,,,ML only
7,0.1,mlp_concat_ub,24,0.26576927700672703,0.21412420827047635,3.1951136943405953,,,direct_ub,6,,,"MLP [u,b]"
7,0.1,pca_regression_ub,24,0.1638799420951115,0.1350401002383947,1.970186520854256,,16.0,pca_mlp,6,,,"PCA [u,b]"
7,0.1,ae_regression_ub,24,0.028169420847244792,0.02604052690677434,0.3386565344360595,,32.0,ae_mlp,6,,,"AE [u,b]"
7,0.1,mlp_prior_csgm,0,0.017037224415781285,0.01409790473105656,0.3073896215216173,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,1,0.03033077348988032,0.026402790517957457,0.8433408286192595,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,2,0.0369234312093192,0.029375436838322347,0.9883889218727133,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,3,0.0276662242064663,0.02441624381811741,0.5490890422025355,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,4,0.02845781953186853,0.02338782533733929,0.5242388157955981,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,5,0.018232944962132496,0.014781835786894544,0.32573597357285555,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,6,0.02084967661574327,0.01597558148155201,0.355205359010629,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,7,0.02689878335522399,0.022007188597886137,0.4427633446273656,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,8,0.0256225376767656,0.020544316807303814,0.3738681480830242,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,9,0.01948948396396192,0.015555370506377711,0.21999408669406306,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,10,0.022100893837432908,0.018119614112410306,0.1857803409415025,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,11,0.026410607086431125,0.021532081509515043,0.19857777270579144,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,12,0.019528967152323124,0.0152442777617657,0.14727457431012275,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,13,0.02279397375447626,0.018896356723221,0.16949813190383714,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,14,0.016544068379816458,0.012529498775700941,0.11931762677626667,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,15,0.027402601444374564,0.02042678522945845,0.21076949673941872,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,16,0.02311516969735328,0.01905941998254153,0.23742578552348528,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,17,0.02525839836441217,0.020181395495788686,0.337309702627719,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,18,0.01693107537227975,0.013015739654815093,0.1886141299825744,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,19,0.01948395554615527,0.016283488110207005,0.23106290398136417,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,20,0.02576856607745339,0.021616018750203893,0.3831005931647644,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,21,0.015416141626015761,0.012006365961627902,0.18996199629157248,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,22,0.014800822112738195,0.012151456319422754,0.1661130026837809,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,23,0.0194509204119281,0.014246302375013262,0.22016881152707596,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.1,mlp_prior_csgm,24,0.013167623488344146,0.010018489217632673,0.1583029257684452,,0.0003,csgm_m2,6,0.024325393473174032,0.007652280417592699,CLP-CSGM MLP
7,0.2,ml_only,0,0.027479493734111415,0.022860994480840082,0.4957915076067164,,,none,13,,,ML only
7,0.2,mlp_concat_ub,0,0.21040094214999194,0.16834595164955113,3.796103426058668,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,0,0.19121934497928061,0.13988563091700498,3.450024525494119,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,0,0.035072987058577657,0.031929217209872005,0.6327951052627121,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,1,0.03067700461529911,0.024827917478536903,0.8529677128232473,,,none,13,,,ML only
7,0.2,mlp_concat_ub,1,0.3926868107220984,0.3164246549998721,10.91857484124898,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,1,0.24622990810615483,0.1984298409060477,6.846371221042939,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,1,0.02530206903539285,0.02337795140980929,0.7035187504601325,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,2,0.03143657942675247,0.02475385174210716,0.8415135275708494,,,none,13,,,ML only
7,0.2,mlp_concat_ub,2,0.25897570322087243,0.20712782438085933,6.932419542664316,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,2,0.24551837356158054,0.2059288387918533,6.57218553630046,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,2,0.029507430209279362,0.024655042566086124,0.7898728849561244,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,3,0.029101307792669753,0.022463725731296014,0.5775710159604457,,,none,13,,,ML only
7,0.2,mlp_concat_ub,3,0.2844376529246788,0.2398563278541453,5.645208296050948,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,3,0.17259605926726873,0.12786731705768214,3.425498331964155,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,3,0.021155424147883857,0.017265214259138406,0.41986978403923064,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,4,0.02778381105705536,0.0216847180117287,0.5118224954138989,,,none,13,,,ML only
7,0.2,mlp_concat_ub,4,0.2393198855958272,0.18661099787381644,4.408657285938475,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,4,0.19050366525082926,0.14462978729444353,3.5093839766598016,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,4,0.020749424472648603,0.018425405537496508,0.3822377783301404,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,5,0.02354416954685314,0.019277265998786756,0.42062228593551404,,,none,13,,,ML only
7,0.2,mlp_concat_ub,5,0.26176309666443753,0.20267634488486178,4.676461060707525,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,5,0.26832287348424444,0.2134890832165065,4.793653060862093,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,5,0.01722959373898634,0.014668711919473856,0.3078108611905274,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,6,0.0222327073539811,0.018189316740546555,0.37876735179125376,,,none,13,,,ML only
7,0.2,mlp_concat_ub,6,0.23727848874606988,0.18684470298840364,4.042393190736914,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,6,0.18511978329831932,0.1547946664560804,3.1537917972693337,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,6,0.0105037146610329,0.008570410435858966,0.17894645590331107,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,7,0.027733837010113293,0.023191834794749358,0.4565086186904874,,,none,13,,,ML only
7,0.2,mlp_concat_ub,7,0.2622428014548436,0.2208431189077606,4.316607868215972,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,7,0.23762443601126038,0.17432674855429126,3.9113809968324853,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,7,0.009862433341066056,0.008069645415309072,0.16233908852263357,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,8,0.027673907770629204,0.022772088851687695,0.40380046578320056,,,none,13,,,ML only
7,0.2,mlp_concat_ub,8,0.2565698844482325,0.20911124044045964,3.74370832283014,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,8,0.2488707237699804,0.19864615748021813,3.6313669544268867,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,8,0.019127358326721883,0.01617184651415646,0.279094527073972,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,9,0.02661724193150437,0.022756758672735113,0.30045104528492916,,,none,13,,,ML only
7,0.2,mlp_concat_ub,9,0.28483801868525005,0.2325131194060833,3.2152046658740616,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,9,0.1866161576245625,0.14885922079288372,2.1064924671625422,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,9,0.023711952266955327,0.019513846824963987,0.2676566138101905,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,10,0.028421413599994626,0.023569992449735563,0.23891069508253712,,,none,13,,,ML only
7,0.2,mlp_concat_ub,10,0.22000757589421843,0.18148326366520667,1.8493859461065552,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,10,0.15382010489514747,0.12300218430545781,1.2930133840413696,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,10,0.019504784876072268,0.017344202002587912,0.1639574223070546,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,11,0.02450072077626847,0.020131148745727075,0.1842175965707932,,,none,13,,,ML only
7,0.2,mlp_concat_ub,11,0.2929464576681893,0.21967027335821226,2.202624683916773,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,11,0.1288827308704774,0.09865792814640027,0.9690517735068761,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,11,0.025909108497410696,0.02316305271148026,0.19480707283142398,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,12,0.025231111934834658,0.020835192843605826,0.19027638484873974,,,none,13,,,ML only
7,0.2,mlp_concat_ub,12,0.20740004482275048,0.1642948510220808,1.5640741814416652,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,12,0.13372006167590733,0.11267476547863817,1.0084284031221746,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,12,0.025176557030711852,0.021238588426489534,0.18986496778717432,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,13,0.026716227440285466,0.02033567503040153,0.1986643790777001,,,none,13,,,ML only
7,0.2,mlp_concat_ub,13,0.2819502121720968,0.2260724089768683,2.0966082863755147,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,13,0.11697987963763776,0.08655307987176197,0.8698733833113033,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,13,0.01733936448114226,0.014218582268860639,0.1289371445106715,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,14,0.02924463153333327,0.022024228889453115,0.21091547437997293,,,none,13,,,ML only
7,0.2,mlp_concat_ub,14,0.34064880865158925,0.28302979633052316,2.456796386435217,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,14,0.17084965980312908,0.13611141965716123,1.232186393046572,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,14,0.01920618398482999,0.016473373390354512,0.13851709506314785,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,15,0.029340010624842355,0.02421502001317463,0.22567124826744214,,,none,13,,,ML only
7,0.2,mlp_concat_ub,15,0.3106317709124616,0.25215019174007824,2.3892513329216962,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,15,0.23621057396215742,0.1944191325975973,1.8168342118756626,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,15,0.027655224755349404,0.020894985439182816,0.21271257094815385,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,16,0.033619972851643996,0.02784972586382265,0.3453251076280788,,,none,13,,,ML only
7,0.2,mlp_concat_ub,16,0.318903006167911,0.2681724728558501,3.2755890498128903,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,16,0.2137673758403622,0.17473695517292454,2.195696064217236,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,16,0.028595433588779598,0.025161977029764353,0.2937159177757642,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,17,0.028192683494947968,0.023571355580372752,0.37649519770647644,,,none,13,,,ML only
7,0.2,mlp_concat_ub,17,0.41704571998058515,0.3305573772296111,5.569377985067186,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,17,0.21179887625851357,0.17654035529568032,2.8284380876778887,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,17,0.025443388083322287,0.021313691827849153,0.3397801216216119,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,18,0.019232677386832285,0.015777633737423753,0.2142542415523166,,,none,13,,,ML only
7,0.2,mlp_concat_ub,18,0.277181235567524,0.22073111769925058,3.0878308934622662,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,18,0.19083314438314994,0.1521166468028565,2.1259032110032066,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,18,0.01927515665307044,0.014295796356799305,0.21472746547150873,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,19,0.03197399139167904,0.025807673500766737,0.3791839539633089,,,none,13,,,ML only
7,0.2,mlp_concat_ub,19,0.31025311068437367,0.24892120777030174,3.6793342375557323,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,19,0.24651351100122484,0.20077529113993695,2.923437573425628,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,19,0.029561551685269503,0.02299207629046887,0.3505745002554897,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,20,0.028788174626822607,0.023898434031213233,0.42799303393588334,,,none,13,,,ML only
7,0.2,mlp_concat_ub,20,0.28112138440543244,0.22862131170846228,4.179424217603351,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,20,0.20947456937613576,0.1655810315329248,3.114252905641772,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,20,0.03211421072129574,0.030061893168274758,0.4774411249491804,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,21,0.022081280432126163,0.01792339416684155,0.27209169540075123,,,none,13,,,ML only
7,0.2,mlp_concat_ub,21,0.2635241369431345,0.21960709807366469,3.247217905695204,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,21,0.13577532390476496,0.11369717248551442,1.6730614054918933,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,21,0.01656796579277387,0.013302483866626622,0.20415509488927888,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,22,0.02320879101228779,0.01882047634488533,0.2604775555266932,,,none,13,,,ML only
7,0.2,mlp_concat_ub,22,0.2471739351694409,0.19751587242451757,2.7740894555326845,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,22,0.19238118932585715,0.15662142849602434,2.159137970538241,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,22,0.012855783384249695,0.010988125439659952,0.14428338936470736,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,23,0.01964131535966212,0.015750764059429725,0.2223239295613697,,,none,13,,,ML only
7,0.2,mlp_concat_ub,23,0.16684031838892827,0.13839170862858227,1.8884985304840944,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,23,0.18081277716759936,0.1374061078443634,2.0466555522733856,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,23,0.018195088480254303,0.013878186901476979,0.20595380174765113,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,24,0.023872920361300065,0.02023588965292338,0.2870034325614002,,,none,13,,,ML only
7,0.2,mlp_concat_ub,24,0.23379872576920083,0.1854613802195021,2.8107594633884143,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,24,0.178541120012047,0.146073191431284,2.1464451571614873,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,24,0.010948387022752309,0.008576884015699924,0.13162296899521359,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,mlp_prior_csgm,0,0.0183352595781502,0.014835161943748499,0.3308090780918285,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,1,0.023675373580989877,0.018002348166784886,0.6582888227471086,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,2,0.01976698365904169,0.015160756830633858,0.5291346721456549,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,3,0.01924641223644005,0.015361379466313834,0.38198179780065605,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,4,0.019334477771665772,0.01500944651345271,0.35617218387704275,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,5,0.01846345452000926,0.014774270618883728,0.32985408260070487,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,6,0.01337503193861357,0.010462922209608976,0.22786363112924946,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,7,0.011845707973302925,0.009898557530482615,0.1949844798731411,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,8,0.01881439082725704,0.014054388403791971,0.27452789979797043,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,9,0.012250017141085904,0.009683372860536112,0.13827617693331537,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,10,0.01695022088315093,0.014149010519435255,0.14248373110466578,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,11,0.018400763965835502,0.014230315643037644,0.1383528486286819,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,12,0.01760488665037956,0.01367873889292941,0.1327644297309489,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,13,0.014970814411832636,0.011073645876794703,0.11132438350668702,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,14,0.01473692636958759,0.01132995301967437,0.10628432136686335,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,15,0.02506518386779929,0.0173518584587245,0.19279104577793968,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,16,0.017873210445077472,0.015102281427321214,0.1835833820521324,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,17,0.018553476867208818,0.014134089420269643,0.24776977837225256,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,18,0.012770369055123939,0.010079277893459845,0.14226338232668723,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,19,0.01418520688219568,0.011128034397908583,0.16822431605390023,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,20,0.01404127298643516,0.011212735354179527,0.20875123566143347,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,21,0.017168289154779547,0.012804349344145635,0.21155244677106352,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,22,0.015338399449552323,0.012070719675634573,0.17214635575787068,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,23,0.012705035016640264,0.009404609909476683,0.143810801791579,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,24,0.013663832724022988,0.0111319895098503,0.16426841938016773,,0.0001,csgm_m2,13,0.018621644578140247,0.007652280417592699,CLP-CSGM MLP
23,0.05,ml_only,0,0.02475525532820006,0.01883486235266257,0.4466401557144402,,,none,4,,,ML only
23,0.05,mlp_concat_ub,0,0.2666974996217202,0.22031185179632534,4.811819194771277,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,0,0.2165732170292909,0.1621597494566379,3.9074650653006593,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,0,0.033011860806656634,0.027286623111504316,0.5956077792626268,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,1,0.031091976592316745,0.024578182242017344,0.8645059220637267,,,none,4,,,ML only
23,0.05,mlp_concat_ub,1,0.2637192937862236,0.206760605213375,7.332659940860523,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,1,0.13552964383878088,0.10371347093200528,3.7683734697898594,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,1,0.028815572871091658,0.025053802913852632,0.8012109915480096,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,2,0.02249589987859574,0.018671511712548626,0.6021839655559929,,,none,4,,,ML only
23,0.05,mlp_concat_ub,2,0.22844214742866598,0.1822231057337858,6.1150787023909885,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,2,0.21367326561056066,0.1656085997038862,5.719736268078482,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,2,0.019773632934335185,0.01602803674603425,0.5293126640013228,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,3,0.023576148335734508,0.01841520226109975,0.4679136774098611,,,none,4,,,ML only
23,0.05,mlp_concat_ub,3,0.21849316026837007,0.1783595777256514,4.336413932173797,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,3,0.2525491192268347,0.19825845703043138,5.012319460381784,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,3,0.016565073019271695,0.01303487856270209,0.3287655015837348,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,4,0.022409110298250635,0.018910471148851547,0.41281186116990265,,,none,4,,,ML only
23,0.05,mlp_concat_ub,4,0.18099438393383993,0.14860657469602812,3.334207717245299,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,4,0.1397216047353873,0.10732275322407028,2.5738967289996957,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,4,0.0226270845208172,0.020273754249581992,0.4168272970041307,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,5,0.018687780031528958,0.01565794837562562,0.3338617121440318,,,none,4,,,ML only
23,0.05,mlp_concat_ub,5,0.26803407018501263,0.20466983502888053,4.788493520039604,,,direct_ub,4,,,"MLP [u,b]"
