seed,measurement_ratio,method,sample_id,rmse,mae,relative_l2,support_f1,lambda,cs_engine,m,val_score,ae_recon_train_rmse,method_label
7,0.2,mlp_concat_ub,18,0.18021310308242802,0.14986051050334065,3.27513159970723,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,18,0.1448825865490193,0.11439663835812125,2.6330468170062744,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,18,0.009629717278146705,0.00794558312357366,0.17500720432897418,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,19,0.018200212561777552,0.014747593597320266,0.32926224536564097,,,none,13,,,ML only
7,0.2,mlp_concat_ub,19,0.18842323149026324,0.1511366052461603,3.4087874561325853,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,19,0.12172685225542766,0.10212414132331844,2.202175197617542,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,19,0.009974989814010014,0.008278104215657413,0.18045874643013288,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,20,0.021933837105148787,0.01782252972435528,0.39185330721244266,,,none,13,,,ML only
7,0.2,mlp_concat_ub,20,0.18046545983669784,0.14620404330426467,3.2240591071967204,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,20,0.10153481652518964,0.08945393192324427,1.813944065594639,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,20,0.007862234724730691,0.006607913218736649,0.14046072578167493,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,21,0.020803401376366288,0.016364464247007392,0.360100799912326,,,none,13,,,ML only
7,0.2,mlp_concat_ub,21,0.17256982849622782,0.14175076550266585,2.987133313344692,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,21,0.18339625863550438,0.15199321816616312,3.1745356560105127,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,21,0.00916866594746963,0.007360621719982474,0.15870692883729834,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,22,0.018960367429947517,0.016041609122835684,0.32154149980454305,,,none,13,,,ML only
7,0.2,mlp_concat_ub,22,0.21162138947532902,0.1667355388278302,3.5888048696325816,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,22,0.1977186581767159,0.16822322890409064,3.3530338546640177,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,22,0.010399334092981076,0.008383183455280364,0.17635826381424236,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,23,0.01550092460772695,0.01256976036163769,0.26539751649263105,,,none,13,,,ML only
7,0.2,mlp_concat_ub,23,0.2647666390484272,0.21796609974255543,4.533175293203208,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,23,0.08653627567983611,0.07762033862134708,1.4816221117869157,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,23,0.014938202989197024,0.013062441522254348,0.255762935084493,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,24,0.02002379379008367,0.01613037353663536,0.3411352124565275,,,none,13,,,ML only
7,0.2,mlp_concat_ub,24,0.18171266971073402,0.15176694720864486,3.0957465322336923,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,24,0.12279897127697538,0.0957343854527947,2.0920637515134426,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,24,0.009598320958845536,0.008264297774735987,0.16352172289864716,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,25,0.020389439638149456,0.01703111827769614,0.33571314230186283,,,none,13,,,ML only
7,0.2,mlp_concat_ub,25,0.18348074927285193,0.15280607054959397,3.0210197035056865,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,25,0.12217004633609058,0.10017240066951906,2.0115359165591853,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,25,0.008842108536879728,0.0069061183535306155,0.14558575881291033,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,26,0.022835939583341694,0.018439135178335016,0.3768636171637388,,,none,13,,,ML only
7,0.2,mlp_concat_ub,26,0.21619486202149293,0.17380642728099838,3.5678837481716825,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,26,0.1089683039502414,0.09764463576152205,1.798313970529269,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,26,0.01336697040468974,0.010821789842997268,0.2205963454600652,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,27,0.018465553106498205,0.015433940174987703,0.29926431380552526,,,none,13,,,ML only
7,0.2,mlp_concat_ub,27,0.15369220010572865,0.13108260879886624,2.4908320122680987,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,27,0.13265402362295206,0.10568688888525367,2.1498741534633137,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,27,0.01791717888673631,0.015192541664144247,0.290377017896261,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,28,0.022493570910569912,0.019409441651947808,0.37025201316559014,,,none,13,,,ML only
7,0.2,mlp_concat_ub,28,0.1447012419930523,0.1142551876597872,2.381832852084552,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,28,0.12085447570429594,0.09778343651311094,1.9893067715878177,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,28,0.012427660621945029,0.009932169830908477,0.20456362320184823,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,29,0.020115178570846444,0.0148550569542267,0.31990551780699783,,,none,13,,,ML only
7,0.2,mlp_concat_ub,29,0.13413825150905934,0.11109226183539281,2.1332928592005644,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,29,0.09460666816547643,0.07957817011347343,1.5045949038372368,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,29,0.012704119177333426,0.00880413032709688,0.20204234376506672,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,30,0.02403735725296309,0.019472324014195724,0.35981935557901534,,,none,13,,,ML only
7,0.2,mlp_concat_ub,30,0.21675079284045715,0.1763267517666392,3.244580083423271,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,30,0.09941478496732553,0.08222979902217506,1.4881571000306164,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,30,0.011063028738737084,0.009353155218229443,0.16560438943568992,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,31,0.01762742479263705,0.01368008381633698,0.2600307227452088,,,none,13,,,ML only
7,0.2,mlp_concat_ub,31,0.16350913236449832,0.1349119442904288,2.4120027947554745,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,31,0.1269311720139548,0.10144704435391375,1.8724234983814334,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,31,0.015779553832425987,0.012910958181345016,0.23277187881445657,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,32,0.01705333379689789,0.013765796479567308,0.2488316499215968,,,none,13,,,ML only
7,0.2,mlp_concat_ub,32,0.12351936838909035,0.10062421132524,1.8023178693143196,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,32,0.11744088452294445,0.09893611066499325,1.7136244098741469,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,32,0.014615469269573378,0.011891711440767347,0.21325984561375877,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,33,0.015450028379679466,0.012414799262197513,0.22124550796103462,,,none,13,,,ML only
7,0.2,mlp_concat_ub,33,0.173444129572803,0.14157991632973144,2.4837323017907895,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,33,0.07393863036638558,0.05121824890415925,1.058806458560922,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,33,0.01267767283331006,0.010477276427869348,0.1815451788722012,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,34,0.020792681455160285,0.01655721645052045,0.27620720035557356,,,none,13,,,ML only
7,0.2,mlp_concat_ub,34,0.1348519151324604,0.10922866662860617,1.7913548101839643,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,34,0.09632549053884124,0.08425754707046071,1.2795749370751628,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,34,0.01624963648675117,0.013560242071282567,0.21585799842508668,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,35,0.019445030401575882,0.016307666696725766,0.2437670337914062,,,none,13,,,ML only
7,0.2,mlp_concat_ub,35,0.1626706548815221,0.1353607182139884,2.0392739021976802,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,35,0.10865149760627751,0.08868034214143683,1.3620782658344346,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,35,0.016310812966192516,0.014387869690292479,0.2044758179021889,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,36,0.025369166407190877,0.02025946436519314,0.2863629742203352,,,none,13,,,ML only
7,0.2,mlp_concat_ub,36,0.17485993973369626,0.13909041263292068,1.9737902148781896,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,36,0.11866277536865194,0.1001657357731182,1.3394458745075246,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,36,0.0194252043606753,0.016689567570568623,0.2192685091136487,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,37,0.026179882307578096,0.022554629514387678,0.2746094681204226,,,none,13,,,ML only
7,0.2,mlp_concat_ub,37,0.11350804105849104,0.09234638754174711,1.1906234877702506,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,37,0.17237522396076466,0.14809198874853585,1.8081008926194575,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,37,0.024733960567611193,0.021745583624885677,0.2594427154478511,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,38,0.02313500980547422,0.019089532309460852,0.22429980905538718,,,none,13,,,ML only
7,0.2,mlp_concat_ub,38,0.13830333046184254,0.11196024635926256,1.3408859937883013,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,38,0.08997718041915485,0.06497067162335385,0.8723516677560738,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,38,0.02548505072839984,0.022608835177900195,0.24708405400348468,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,39,0.02363458763954875,0.020180508706604663,0.21004257938885532,,,none,13,,,ML only
7,0.2,mlp_concat_ub,39,0.18114145546736585,0.15133788233681442,1.609819435857245,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,39,0.1457391232743683,0.125491850195851,1.2951959152947223,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,39,0.028658381236052452,0.02583283235267699,0.25468945799828463,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,40,0.023251789427100867,0.019169784253240146,0.19545478110710535,,,none,13,,,ML only
7,0.2,mlp_concat_ub,40,0.15462905215504294,0.12414544572022224,1.299813403029404,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,40,0.06970953380293038,0.056083913772130206,0.5859790582246361,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,40,0.022493388446476106,0.019884649891528786,0.18907965466257218,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,41,0.02402023157305819,0.01857951679234094,0.19519790472031467,,,none,13,,,ML only
7,0.2,mlp_concat_ub,41,0.17084177515169247,0.13783750300192263,1.3883278538294173,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,41,0.09231263349059439,0.0658062016659909,0.7501689807515962,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,41,0.02077818649873844,0.017525682769671976,0.16885176381858227,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,42,0.022335786846248557,0.018037862013200255,0.17261926642954753,,,none,13,,,ML only
7,0.2,mlp_concat_ub,42,0.1238911566490318,0.09864194646289018,0.9574769281725998,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,42,0.1187395276970395,0.09642878859082754,0.9176632239708385,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,42,0.018263792662572744,0.015908704063403903,0.14114938118529605,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,43,0.018229933660542163,0.013954410740004938,0.13738309471681343,,,none,13,,,ML only
7,0.2,mlp_concat_ub,43,0.15961155401950894,0.12827824274100358,1.2028529369375573,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,43,0.08249604845051042,0.06813089750365539,0.6217006956295329,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,43,0.013383346449410475,0.011421575695550742,0.10085859812353294,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,44,0.026475908704319744,0.01932919608507354,0.19906876671406884,,,none,13,,,ML only
7,0.2,mlp_concat_ub,44,0.18315660963635072,0.1396541872724552,1.3771297069735562,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,44,0.08621892402694453,0.06246569579338185,0.6482683961913456,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,44,0.017732812938552528,0.015519802219172419,0.133330615446373,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,45,0.024346159909687696,0.02004712283300474,0.18606209338679386,,,none,13,,,ML only
7,0.2,mlp_concat_ub,45,0.24001287611641914,0.20528473490020974,1.8342645548892647,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,45,0.10173145621753511,0.08689872550698372,0.7774683061861296,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,45,0.01699126036821403,0.014665185981531739,0.12985331095816835,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,46,0.018718663928777343,0.015191838102972054,0.14244228488966595,,,none,13,,,ML only
7,0.2,mlp_concat_ub,46,0.13334221254494477,0.1054284796809537,1.0146861709475665,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,46,0.1447455595276235,0.12143404397446608,1.101461530865497,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,46,0.0205631759759724,0.017825504309343994,0.15647835666854215,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,47,0.02466265259339989,0.020184384988968844,0.1876353179849493,,,none,13,,,ML only
7,0.2,mlp_concat_ub,47,0.13704783042973437,0.1074709895174765,1.0426702133700072,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,47,0.1493009741699809,0.12527676372973284,1.135893053585975,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,47,0.016099214856835298,0.013697455181849304,0.12248403887336595,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,48,0.02052537988753093,0.016355451065270993,0.15478886117794916,,,none,13,,,ML only
7,0.2,mlp_concat_ub,48,0.14781732048027726,0.12280890857455266,1.1147406199004304,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,48,0.09591435346507325,0.07328986301745274,0.7233227167940082,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,48,0.01925169086535731,0.015982984081554415,0.14518353965321185,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,49,0.02561284929561478,0.02020517211406403,0.19312831058301536,,,none,13,,,ML only
7,0.2,mlp_concat_ub,49,0.15253512863266855,0.12440720720482984,1.1501591001214344,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,49,0.13577822813022614,0.09010948571989036,1.0238072113763401,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,49,0.018235222214155748,0.014783510060405732,0.13749886311667536,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,50,0.01623565926772401,0.013156552326159036,0.12400987537238144,,,none,13,,,ML only
7,0.2,mlp_concat_ub,50,0.284376034675043,0.23321196583996034,2.1720976054881067,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,50,0.1161894783364782,0.09248899191255215,0.8874689035099803,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,50,0.01716828009260228,0.014559118817821147,0.13113334294186654,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,51,0.02582130116558183,0.020403625384411796,0.19236208827902954,,,none,13,,,ML only
7,0.2,mlp_concat_ub,51,0.11646414165864136,0.09234296272816678,0.8676280624054353,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,51,0.08215288662041427,0.057485172009126256,0.6120179896092058,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,51,0.013501738121993909,0.011110082168766558,0.10058449509915733,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,52,0.023668769365638446,0.019530833599033383,0.17600319431580677,,,none,13,,,ML only
7,0.2,mlp_concat_ub,52,0.18808198177811955,0.15316037041650585,1.3985952997731395,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,52,0.09505537636350483,0.07468814318147725,0.7068407156460036,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,52,0.017967251004836527,0.01512947217528552,0.13360616773409578,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,53,0.022839747301611955,0.01857337177105245,0.16872354247409552,,,none,13,,,ML only
7,0.2,mlp_concat_ub,53,0.13273741069213518,0.10205271580699726,0.980568035848422,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,53,0.13076974641687045,0.09919542376493908,0.9660323545846036,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,53,0.016599834391653745,0.013801892811751365,0.12262757665648394,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,54,0.026387930119715845,0.020301056149397673,0.19656821857052656,,,none,13,,,ML only
7,0.2,mlp_concat_ub,54,0.18227030393438592,0.14833699826340196,1.3577627642693066,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,54,0.08992109421549344,0.058829932484315416,0.669837657658704,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,54,0.022342667282892817,0.017559375011042953,0.16643436169443368,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,55,0.02334120192455596,0.01810181280116195,0.17275212074153584,,,none,13,,,ML only
7,0.2,mlp_concat_ub,55,0.15338612439771404,0.12551487659127764,1.135236238805394,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,55,0.10465867563514117,0.06617441111062936,0.774596279506506,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,55,0.020158188650650874,0.016052317189022898,0.14919410966768995,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,56,0.028453285655978346,0.023408002614563758,0.20520820154493283,,,none,13,,,ML only
7,0.2,mlp_concat_ub,56,0.11032968258578066,0.08909995560507411,0.7957097121995931,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,56,0.1356229422763167,0.11380072168321179,0.9781274615962534,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,56,0.019638995174516494,0.015529044849841297,0.14163857660021698,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,57,0.02571768234044037,0.02132276649213298,0.1822541367970279,,,none,13,,,ML only
7,0.2,mlp_concat_ub,57,0.19157191866856266,0.15190218441558534,1.3576174637084917,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,57,0.09601961624236546,0.08080646957662493,0.6804645940554276,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,57,0.021431491187994953,0.017012303019995095,0.1518790797333663,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,58,0.02482600921233253,0.0197837515876471,0.1808117158679085,,,none,13,,,ML only
7,0.2,mlp_concat_ub,58,0.18238380616043987,0.15259497714293457,1.3283298437675388,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,58,0.09133665441758468,0.06960095920371198,0.6652191685594734,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,58,0.02329676327676321,0.0206797741338256,0.16967397805312687,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,59,0.02409663508186299,0.01869179257561425,0.18215196324985708,,,none,13,,,ML only
7,0.2,mlp_concat_ub,59,0.2187082585304878,0.17210369743345272,1.6532656337677185,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,59,0.17545150409789112,0.13526475904296975,1.3262779561543814,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,59,0.01972835901596369,0.016440761803244948,0.14913116766085727,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,60,0.023346696905390617,0.019040349402371582,0.17957315356594006,,,none,13,,,ML only
7,0.2,mlp_concat_ub,60,0.07922024347515039,0.06514295560727017,0.6093294055575664,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,60,0.1506372431666919,0.1210118459587993,1.1586394816166237,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,60,0.025530637877539463,0.0202748275743857,0.196371125851265,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,61,0.021606083105816555,0.017136766655973208,0.16930210051220915,,,none,13,,,ML only
7,0.2,mlp_concat_ub,61,0.16019325152767994,0.1305118243683359,1.2552508401773033,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,61,0.16490117485214584,0.14581635372926685,1.292141437328988,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,61,0.022727201771705195,0.017614872575730085,0.17808702206086752,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,62,0.033959471350240154,0.02783528624488353,0.28363396153050935,,,none,13,,,ML only
7,0.2,mlp_concat_ub,62,0.18953248805075992,0.15041915439249964,1.5830002142889887,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,62,0.03081572200023565,0.02508037482900142,0.2573769543761728,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,62,0.027883364285997733,0.024013104693391324,0.23288551790662457,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,63,0.02675810188880112,0.021570215343428047,0.24150924761937226,,,none,13,,,ML only
7,0.2,mlp_concat_ub,63,0.15533868891677247,0.12791880490910235,1.4020325523228025,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,63,0.05162911632699839,0.04178784135815576,0.4659863054264306,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,63,0.03504178828070521,0.029071082794860006,0.3162748971537617,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,64,0.029774987176545198,0.025753250224833282,0.3058316167219138,,,none,13,,,ML only
7,0.2,mlp_concat_ub,64,0.15810562417452922,0.1299874985818882,1.6239704275074711,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,64,0.12699627203542674,0.11161713413742255,1.3044329780550086,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,64,0.025942906881097294,0.022651188433267175,0.2664706824848632,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,65,0.027981343270270555,0.023512544333278748,0.32028673530839286,,,none,13,,,ML only
7,0.2,mlp_concat_ub,65,0.10988254747399549,0.08867855374436936,1.257763862795255,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,65,0.24946381305619464,0.20491610996135567,2.8554722870021543,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,65,0.02355662480623446,0.02079924924857557,0.26963946588260357,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,66,0.029947352401881046,0.025889765451748252,0.36033725453085935,,,none,13,,,ML only
7,0.2,mlp_concat_ub,66,0.23973297609777125,0.18945159941129822,2.8845529069927744,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,66,0.17894713091638587,0.1549863958603236,2.1531558781982527,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,66,0.02321700884848377,0.019645301306296884,0.27935535384276006,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,67,0.026609333194587383,0.020963759217976198,0.342597499517946,,,none,13,,,ML only
7,0.2,mlp_concat_ub,67,0.19842881651705332,0.1628030801556209,2.5547884223147634,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,67,0.16687654338961372,0.13770277152903912,2.1485501374799183,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,67,0.017981044769165948,0.014354258635348529,0.23150752901577998,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,68,0.019883812356373747,0.016504213758813207,0.26553555519512384,,,none,13,,,ML only
7,0.2,mlp_concat_ub,68,0.2746654475308026,0.2169838625772174,3.6679808074948985,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,68,0.14930334734711626,0.10593599019101846,1.9938504005042388,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,68,0.018530088603067603,0.01564201595052406,0.2474574431121687,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,69,0.021436801052154324,0.016785550366490334,0.2821642300341389,,,none,13,,,ML only
7,0.2,mlp_concat_ub,69,0.15075002639525678,0.1256079174303929,1.9842636511835796,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,69,0.09067543146877027,0.06884249411784087,1.1935252485271186,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,69,0.014079830458908777,0.011899261629887223,0.18532730283700402,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,70,0.0251106819898641,0.01975067444725431,0.3108213065452145,,,none,13,,,ML only
7,0.2,mlp_concat_ub,70,0.10422659338860649,0.07985673147196348,1.290122106077407,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,70,0.1668133611903502,0.1511229427209978,2.064824320395292,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,70,0.011046044676541925,0.009219728226041795,0.13672850621522106,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,71,0.020914430711047243,0.017395222248129047,0.24706615849791724,,,none,13,,,ML only
7,0.2,mlp_concat_ub,71,0.16682020363998445,0.1393585433733049,1.9706788792200147,,,direct_ub,13,,,"MLP [u,b]"
