seed,measurement_ratio,method,sample_id,rmse,mae,relative_l2,support_f1,lambda,cs_engine,m
7,0.05,ml_only,7,0.027733837010113293,0.023191834794749355,0.4565086186904874,,,none,4
7,0.05,mlp_concat_ub,7,0.3700420386334512,0.2940590746536421,6.091020865680017,,,direct_ub,4
7,0.05,pca_regression_ub,7,0.2034173984112278,0.16321403564419446,3.348321241394027,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,7,0.01469909048397096,0.012194406730510742,0.24195215001794154,,32.0,ae_mlp,4
7,0.05,ml_only,8,0.027673907770629204,0.022772088851687695,0.4038004657832006,,,none,4
7,0.05,mlp_concat_ub,8,0.3214829643023499,0.2551058111032565,4.690879647449999,,,direct_ub,4
7,0.05,pca_regression_ub,8,0.1932870731393269,0.1522322334180484,2.8203248637825893,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,8,0.014630232278180567,0.01143691284731865,0.21347525826170696,,32.0,ae_mlp,4
7,0.05,ml_only,9,0.026617241931504367,0.02275675867273511,0.30045104528492916,,,none,4
7,0.05,mlp_concat_ub,9,0.2729906918046347,0.2207498979084555,3.081473990311466,,,direct_ub,4
7,0.05,pca_regression_ub,9,0.13836977073001758,0.10871754163476259,1.5618951940495103,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,9,0.02027401372710114,0.016731184314109686,0.22884972951381466,,32.0,ae_mlp,4
7,0.05,ml_only,10,0.028421413599994623,0.023569992449735556,0.23891069508253712,,,none,4
7,0.05,mlp_concat_ub,10,0.2753551855996195,0.2114956200219103,2.31463852263135,,,direct_ub,4
7,0.05,pca_regression_ub,10,0.1936498238355154,0.16533055231520963,1.627822411168268,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,10,0.024873790221473256,0.022220569238826933,0.20908933646954544,,32.0,ae_mlp,4
7,0.05,ml_only,11,0.024500720776268466,0.020131148745727072,0.1842175965707932,,,none,4
7,0.05,mlp_concat_ub,11,0.1955224279815456,0.16028135055700335,1.470106617978938,,,direct_ub,4
7,0.05,pca_regression_ub,11,0.17449507802192585,0.14602766945366116,1.3120048254975467,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,11,0.02497908585505293,0.02174695504300237,0.18781435871921245,,32.0,ae_mlp,4
7,0.05,ml_only,12,0.02523111193483466,0.02083519284360583,0.19027638484873977,,,none,4
7,0.05,mlp_concat_ub,12,0.17560409093767074,0.13960952970411622,1.324290093697303,,,direct_ub,4
7,0.05,pca_regression_ub,12,0.14509258658238194,0.12599472652564497,1.0941924761204274,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,12,0.018648060687606837,0.01443867067089051,0.14063135945978214,,32.0,ae_mlp,4
7,0.05,ml_only,13,0.02671622744028547,0.020335675030401533,0.19866437907770013,,,none,4
7,0.05,mlp_concat_ub,13,0.2731225131452844,0.2255465303564754,2.030964686441116,,,direct_ub,4
7,0.05,pca_regression_ub,13,0.08957357762447743,0.07523606146448737,0.6660775448296168,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,13,0.019809844966249997,0.01711395236900598,0.14730786966992174,,32.0,ae_mlp,4
7,0.05,ml_only,14,0.02924463153333327,0.022024228889453115,0.21091547437997293,,,none,4
7,0.05,mlp_concat_ub,14,0.32803324997943895,0.26274326182556706,2.365811600428522,,,direct_ub,4
7,0.05,pca_regression_ub,14,0.13138007593413284,0.10715651416562422,0.9475274464696299,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,14,0.02168560586548289,0.017579223739327493,0.15639895627073155,,32.0,ae_mlp,4
7,0.05,ml_only,15,0.029340010624842355,0.024215020013174625,0.22567124826744214,,,none,4
7,0.05,mlp_concat_ub,15,0.31805288877390786,0.25259664210031074,2.446331507593289,,,direct_ub,4
7,0.05,pca_regression_ub,15,0.0925522517862983,0.07950648379129835,0.711873709169414,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,15,0.0258665996129944,0.02020848091804385,0.1989552048135956,,32.0,ae_mlp,4
7,0.05,ml_only,16,0.033619972851643996,0.02784972586382265,0.3453251076280788,,,none,4
7,0.05,mlp_concat_ub,16,0.24806578774768978,0.20205928191500233,2.5479897092964556,,,direct_ub,4
7,0.05,pca_regression_ub,16,0.1896981538180237,0.15549388589689178,1.9484707995786976,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,16,0.026628487794605114,0.023026848428826928,0.2735125770095718,,32.0,ae_mlp,4
7,0.05,ml_only,17,0.028192683494947968,0.023571355580372745,0.37649519770647644,,,none,4
7,0.05,mlp_concat_ub,17,0.25996618383990383,0.2005704252220778,3.4716815729634902,,,direct_ub,4
7,0.05,pca_regression_ub,17,0.30433216556375653,0.268610206160269,4.064160790614306,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,17,0.02084220631256369,0.018064221506173914,0.2783342915084331,,32.0,ae_mlp,4
7,0.05,ml_only,18,0.019232677386832285,0.01577763373742375,0.2142542415523166,,,none,4
7,0.05,mlp_concat_ub,18,0.3597634478910744,0.2707527805956441,4.007806251610197,,,direct_ub,4
7,0.05,pca_regression_ub,18,0.2749107250558598,0.22810646841834228,3.062537144816212,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,18,0.017594952417820917,0.013304109033899605,0.19600979674365676,,32.0,ae_mlp,4
7,0.05,ml_only,19,0.031973991391679044,0.02580767350076674,0.379183953963309,,,none,4
7,0.05,mlp_concat_ub,19,0.3235224542979787,0.2626702836989043,3.8366972053588055,,,direct_ub,4
7,0.05,pca_regression_ub,19,0.19941063302336937,0.1512329180769135,2.3648380762310865,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,19,0.027011979095993663,0.0211178924267897,0.32033876886132684,,32.0,ae_mlp,4
7,0.05,ml_only,20,0.028788174626822604,0.02389843403121323,0.4279930339358833,,,none,4
7,0.05,mlp_concat_ub,20,0.1884146102871367,0.14685781649072083,2.801155048556099,,,direct_ub,4
7,0.05,pca_regression_ub,20,0.22534298812786369,0.19989000910511878,3.350168269271295,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,20,0.028356084437193545,0.02602640243338287,0.42156916046733184,,32.0,ae_mlp,4
7,0.05,ml_only,21,0.022081280432126163,0.017923394166841546,0.27209169540075123,,,none,4
7,0.05,mlp_concat_ub,21,0.29427716404861315,0.23251488442674623,3.6261652819379697,,,direct_ub,4
7,0.05,pca_regression_ub,21,0.15369711223062663,0.1368178273278598,1.8938986791810783,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,21,0.02380098011031382,0.019956724005752206,0.29328231441655034,,32.0,ae_mlp,4
7,0.05,ml_only,22,0.02320879101228779,0.01882047634488533,0.26047755552669316,,,none,4
7,0.05,mlp_concat_ub,22,0.24070963121388209,0.20016831436233665,2.7015390977120637,,,direct_ub,4
7,0.05,pca_regression_ub,22,0.1100305994157387,0.09146182222872701,1.2348985155570678,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,22,0.021125818370202925,0.017426127303882835,0.2370998784321826,,32.0,ae_mlp,4
7,0.05,ml_only,23,0.019641315359662122,0.015750764059429725,0.22232392956136976,,,none,4
7,0.05,mlp_concat_ub,23,0.1957792284001853,0.15850108650993094,2.216063771055447,,,direct_ub,4
7,0.05,pca_regression_ub,23,0.15430648794621735,0.12718229301394374,1.7466256270938119,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,23,0.01410691966653109,0.010997180333110985,0.1596790111476379,,32.0,ae_mlp,4
7,0.05,ml_only,24,0.023872920361300072,0.02023588965292338,0.28700343256140026,,,none,4
7,0.05,mlp_concat_ub,24,0.25225854659605573,0.20995307812900438,3.032685891391095,,,direct_ub,4
7,0.05,pca_regression_ub,24,0.13976747893309655,0.11604405891566023,1.680303272794372,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,24,0.01761408987084958,0.014676761614289583,0.2117589376528008,,32.0,ae_mlp,4
7,0.05,hybrid_lfista_joint,0,0.06113837752965904,0.048872671065195744,1.1030730282498205,0.31578947368393634,,lfista,4
7,0.05,hybrid_lfista_joint,1,0.0941553937339751,0.07652458059298284,2.6179710780233223,0.4197530864194111,,lfista,4
7,0.05,hybrid_lfista_joint,2,0.07393946486325349,0.061091613457731286,1.9792566824502322,0.45783132530084075,,lfista,4
7,0.05,hybrid_lfista_joint,3,0.0639972746890317,0.05306004374188386,1.2701481055141535,0.29333333333307526,,lfista,4
7,0.05,hybrid_lfista_joint,4,0.04066382088765961,0.033382200707712015,0.7490929965311812,0.37974683544272075,,lfista,4
7,0.05,hybrid_lfista_joint,5,0.04162631536085447,0.03280898647814393,0.7436641962381475,0.0,,lfista,4
7,0.05,hybrid_lfista_joint,6,0.045754799188461016,0.03755996724388741,0.7795012925967703,0.33766233766204823,,lfista,4
7,0.05,hybrid_lfista_joint,7,0.06988975891766004,0.05554990794872454,1.1504097789453989,0.14492753623174542,,lfista,4
7,0.05,hybrid_lfista_joint,8,0.04739046976206606,0.03781333699192886,0.6914922866049527,0.14492753623174542,,lfista,4
7,0.05,hybrid_lfista_joint,9,0.03915085196817582,0.030121528811591865,0.441928372139537,0.31578947368393634,,lfista,4
7,0.05,hybrid_lfista_joint,10,0.08445967246586056,0.06790512522414796,0.7099688755546623,0.5287356321835069,,lfista,4
7,0.05,hybrid_lfista_joint,11,0.049488859336192376,0.03905660422922555,0.3721000213501443,0.2702702702700292,,lfista,4
7,0.05,hybrid_lfista_joint,12,0.04301627530025161,0.03641750325154386,0.32440034251877886,0.14492753623174542,,lfista,4
7,0.05,hybrid_lfista_joint,13,0.061176772386455455,0.0540595250041134,0.45491623124178265,0.2702702702700292,,lfista,4
7,0.05,hybrid_lfista_joint,14,0.04628136608089619,0.03913213868803031,0.3337862633276545,0.33766233766204823,,lfista,4
7,0.05,hybrid_lfista_joint,15,0.05939952865072397,0.049224953180707874,0.4568766504043689,0.33766233766204823,,lfista,4
7,0.05,hybrid_lfista_joint,16,0.0539326711533992,0.04188505636778787,0.5539655118967961,0.17142857142840978,,lfista,4
7,0.05,hybrid_lfista_joint,17,0.044914800743492564,0.03698353518968494,0.5998083434980029,0.4390243902435491,,lfista,4
7,0.05,hybrid_lfista_joint,18,0.04566549877536638,0.0365463990107242,0.5087189166872331,0.0,,lfista,4
7,0.05,hybrid_lfista_joint,19,0.0578430135109755,0.04828659136755631,0.6859682391092625,0.24657534246553048,,lfista,4
7,0.05,hybrid_lfista_joint,20,0.0473817586736088,0.038505846674858416,0.7044233582299175,0.060606060605999997,,lfista,4
7,0.05,hybrid_lfista_joint,21,0.06335949396826512,0.05135352894968137,0.7807333540530086,0.3589743589740552,,lfista,4
7,0.05,hybrid_lfista_joint,22,0.06046989170814754,0.04879370187811272,0.6786673880066739,0.33766233766204823,,lfista,4
7,0.05,hybrid_lfista_joint,23,0.05811120031087914,0.04748314967131214,0.6577721587412457,0.6804123711335576,,lfista,4
7,0.05,hybrid_lfista_joint,24,0.058750892017579805,0.04932295459437575,0.7063110595561556,0.17142857142840978,,lfista,4
7,0.1,ml_only,0,0.027479493734111415,0.02286099448084008,0.4957915076067164,,,none,6
7,0.1,mlp_concat_ub,0,0.3062926398415891,0.24073093995226824,5.526204054021412,,,direct_ub,6
7,0.1,pca_regression_ub,0,0.22182692216025487,0.1918471720827325,4.002253652477883,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,0,0.020774652600693787,0.016622300350792703,0.3748211823902012,,32.0,ae_mlp,6
7,0.1,ml_only,1,0.030677004615299115,0.024827917478536906,0.8529677128232475,,,none,6
7,0.1,mlp_concat_ub,1,0.35891888037525904,0.2913796042208403,9.979664583356533,,,direct_ub,6
7,0.1,pca_regression_ub,1,0.3050144915286502,0.2333953635017552,8.480864298184732,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,1,0.02473621441356563,0.022196967989276124,0.6877852807611475,,32.0,ae_mlp,6
7,0.1,ml_only,2,0.03143657942675247,0.02475385174210716,0.8415135275708494,,,none,6
7,0.1,mlp_concat_ub,2,0.4078547799351268,0.3264866070272159,10.917705452004917,,,direct_ub,6
7,0.1,pca_regression_ub,2,0.2254344838684671,0.1847166405488466,6.034567730191024,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,2,0.028189466996993436,0.025520827110091147,0.7545928420187713,,32.0,ae_mlp,6
7,0.1,ml_only,3,0.029101307792669753,0.022463725731296014,0.5775710159604457,,,none,6
7,0.1,mlp_concat_ub,3,0.3311951736777037,0.26174181234953764,6.573200569027717,,,direct_ub,6
7,0.1,pca_regression_ub,3,0.24236397029175277,0.1971957233248276,4.810175733369437,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,3,0.01606427865559029,0.012737206832514107,0.3188262812751688,,32.0,ae_mlp,6
7,0.1,ml_only,4,0.027783811057055362,0.0216847180117287,0.5118224954138989,,,none,6
7,0.1,mlp_concat_ub,4,0.29521763519846517,0.23836206096412643,5.438383756180158,,,direct_ub,6
7,0.1,pca_regression_ub,4,0.17062239361235573,0.1346541781211692,3.1431389701303205,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,4,0.020368932924412678,0.01831817238526523,0.3752285119158932,,32.0,ae_mlp,6
7,0.1,ml_only,5,0.023544169546853136,0.019277265998786756,0.420622285935514,,,none,6
7,0.1,mlp_concat_ub,5,0.25350620765954557,0.1997071047585116,4.528949740716303,,,direct_ub,6
7,0.1,pca_regression_ub,5,0.17646335248923434,0.1351231443300511,3.152560491044663,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,5,0.011936374458574645,0.009710388916499169,0.21324621794609047,,32.0,ae_mlp,6
7,0.1,ml_only,6,0.022232707353981092,0.01818931674054655,0.37876735179125365,,,none,6
7,0.1,mlp_concat_ub,6,0.25306384733464066,0.2138488842959364,4.311320333728235,,,direct_ub,6
7,0.1,pca_regression_ub,6,0.19554237141296715,0.15730475231733598,3.3313561413746973,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,6,0.008978638409342444,0.007484044553486556,0.15296450580000576,,32.0,ae_mlp,6
7,0.1,ml_only,7,0.027733837010113293,0.023191834794749355,0.4565086186904874,,,none,6
7,0.1,mlp_concat_ub,7,0.3609799615257033,0.2821201268974001,5.94185591957407,,,direct_ub,6
7,0.1,pca_regression_ub,7,0.19531475182025634,0.15588415039788855,3.2149488558264356,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,7,0.01180617642844204,0.009935627742585093,0.19433377687331593,,32.0,ae_mlp,6
7,0.1,ml_only,8,0.027673907770629204,0.022772088851687695,0.4038004657832006,,,none,6
7,0.1,mlp_concat_ub,8,0.2911942590105772,0.225121679060921,4.2489256810582905,,,direct_ub,6
7,0.1,pca_regression_ub,8,0.20913924060405956,0.17410970870733647,3.051629840983025,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,8,0.014250497245612146,0.012235526919284015,0.2079344006316159,,32.0,ae_mlp,6
7,0.1,ml_only,9,0.026617241931504367,0.02275675867273511,0.30045104528492916,,,none,6
7,0.1,mlp_concat_ub,9,0.3263429618379042,0.2655395802371848,3.6837056317816774,,,direct_ub,6
7,0.1,pca_regression_ub,9,0.2522829811687252,0.20260893467897995,2.847728761484701,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,9,0.021748479738612624,0.0188442846174705,0.2454932591302841,,32.0,ae_mlp,6
7,0.1,ml_only,10,0.028421413599994623,0.023569992449735556,0.23891069508253712,,,none,6
7,0.1,mlp_concat_ub,10,0.24879264441308924,0.20648874952071242,2.0913535281779545,,,direct_ub,6
7,0.1,pca_regression_ub,10,0.21971584769113098,0.18183484155820845,1.8469336758304975,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,10,0.021998651760520526,0.019495168661724925,0.18492089299124911,,32.0,ae_mlp,6
7,0.1,ml_only,11,0.024500720776268466,0.020131148745727072,0.1842175965707932,,,none,6
7,0.1,mlp_concat_ub,11,0.26637844396630217,0.2151193147181104,2.00286339221787,,,direct_ub,6
7,0.1,pca_regression_ub,11,0.23503621488221227,0.19362190057576398,1.767205422570104,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,11,0.017424500797450358,0.015573135205865205,0.1310124582727093,,32.0,ae_mlp,6
7,0.1,ml_only,12,0.02523111193483466,0.02083519284360583,0.19027638484873977,,,none,6
7,0.1,mlp_concat_ub,12,0.19492894827236315,0.15111538352424278,1.470025406546765,,,direct_ub,6
7,0.1,pca_regression_ub,12,0.13242325379523043,0.10108376443340604,0.9986487344331431,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,12,0.017101188026089616,0.014368762248568834,0.12896586732392107,,32.0,ae_mlp,6
7,0.1,ml_only,13,0.02671622744028547,0.020335675030401533,0.19866437907770013,,,none,6
7,0.1,mlp_concat_ub,13,0.23253739270564291,0.1915783595083394,1.7291699150814026,,,direct_ub,6
7,0.1,pca_regression_ub,13,0.19539400095293524,0.16236754624851954,1.4529681618254575,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,13,0.018214404461984055,0.015933434609494805,0.1354440240785541,,32.0,ae_mlp,6
7,0.1,ml_only,14,0.02924463153333327,0.022024228889453115,0.21091547437997293,,,none,6
7,0.1,mlp_concat_ub,14,0.31340318385581767,0.25270564278569047,2.260297966818304,,,direct_ub,6
7,0.1,pca_regression_ub,14,0.17688320848300884,0.1403968610811787,1.2757010046278807,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,14,0.024763315708899857,0.020409040281834004,0.17859573556296884,,32.0,ae_mlp,6
7,0.1,ml_only,15,0.029340010624842355,0.024215020013174625,0.22567124826744214,,,none,6
7,0.1,mlp_concat_ub,15,0.30039479821119447,0.240340196306558,2.3105127653896647,,,direct_ub,6
7,0.1,pca_regression_ub,15,0.2535824636577529,0.20048788128388292,1.950451615171692,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,15,0.021130897127094633,0.014969799193519947,0.16253013649711226,,32.0,ae_mlp,6
7,0.1,ml_only,16,0.033619972851643996,0.02784972586382265,0.3453251076280788,,,none,6
7,0.1,mlp_concat_ub,16,0.2753251674542518,0.22273175752092758,2.8279824467261316,,,direct_ub,6
7,0.1,pca_regression_ub,16,0.1744408305783701,0.13791655848697815,1.791756312832997,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,16,0.02275876922385473,0.019174861480396984,0.23376504396332176,,32.0,ae_mlp,6
7,0.1,ml_only,17,0.028192683494947968,0.023571355580372745,0.37649519770647644,,,none,6
7,0.1,mlp_concat_ub,17,0.27510543966775397,0.21788682902288675,3.6738566201546083,,,direct_ub,6
7,0.1,pca_regression_ub,17,0.18269200999694962,0.14455710235840746,2.4397345657259173,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,17,0.017277588704384693,0.01397286241666928,0.23073111065550606,,32.0,ae_mlp,6
7,0.1,ml_only,18,0.019232677386832285,0.01577763373742375,0.2142542415523166,,,none,6
7,0.1,mlp_concat_ub,18,0.2510480710760198,0.20318156582781957,2.7967044306785334,,,direct_ub,6
7,0.1,pca_regression_ub,18,0.27038622766470344,0.1945910403228455,3.0121337226899025,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,18,0.02303677374774344,0.018447851221673788,0.2566323132167937,,32.0,ae_mlp,6
7,0.1,ml_only,19,0.031973991391679044,0.02580767350076674,0.379183953963309,,,none,6
7,0.1,mlp_concat_ub,19,0.2543226524768731,0.1985363087321098,3.01604725438544,,,direct_ub,6
7,0.1,pca_regression_ub,19,0.19328546713289566,0.16614060220940144,2.29219889294678,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,19,0.02050917401998832,0.018535226823322922,0.2432211106256999,,32.0,ae_mlp,6
7,0.1,ml_only,20,0.028788174626822604,0.02389843403121323,0.4279930339358833,,,none,6
7,0.1,mlp_concat_ub,20,0.20907201674271822,0.16270467688451914,3.108268166243438,,,direct_ub,6
7,0.1,pca_regression_ub,20,0.1943376446800989,0.16203461956275905,2.889212644871655,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,20,0.02079311923313373,0.017329245188472422,0.309130755976719,,32.0,ae_mlp,6
7,0.1,ml_only,21,0.022081280432126163,0.017923394166841546,0.27209169540075123,,,none,6
7,0.1,mlp_concat_ub,21,0.29018097518253977,0.234156727285465,3.5756909004057267,,,direct_ub,6
7,0.1,pca_regression_ub,21,0.22007483776366066,0.18374711736103258,2.711823524284362,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,21,0.020488235949743496,0.016694156126621368,0.2524617570286232,,32.0,ae_mlp,6
7,0.1,ml_only,22,0.02320879101228779,0.01882047634488533,0.26047755552669316,,,none,6
7,0.1,mlp_concat_ub,22,0.23157675348101414,0.18088375744765092,2.599038727678911,,,direct_ub,6
7,0.1,pca_regression_ub,22,0.17114128740431708,0.1391233303534411,1.9207577063865968,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,22,0.022630213476739675,0.01971483229605943,0.25398404786994183,,32.0,ae_mlp,6
7,0.1,ml_only,23,0.019641315359662122,0.015750764059429725,0.22232392956136976,,,none,6
7,0.1,mlp_concat_ub,23,0.20889723725089882,0.15367888651358985,2.364549105276038,,,direct_ub,6
7,0.1,pca_regression_ub,23,0.19276920120646182,0.15608029023317194,2.1819926784864867,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,23,0.010658268253210614,0.00849799652803421,0.12064304436756126,,32.0,ae_mlp,6
7,0.1,ml_only,24,0.023872920361300072,0.02023588965292338,0.28700343256140026,,,none,6
7,0.1,mlp_concat_ub,24,0.2681315292234125,0.21537802473942214,3.223513005547763,,,direct_ub,6
7,0.1,pca_regression_ub,24,0.1612153340683129,0.13272632947436425,1.9381522477721247,,16.0,pca_mlp,6
7,0.1,ae_regression_ub,24,0.016286177132574114,0.014268719731824996,0.19579459360694684,,32.0,ae_mlp,6
7,0.1,hybrid_lfista_joint,0,0.05950740584546587,0.0468380882058096,1.0736466524222987,0.5454545454541364,,lfista,6
7,0.1,hybrid_lfista_joint,1,0.09382728115780213,0.07387092767622178,2.608847976300828,0.49411764705843986,,lfista,6
7,0.1,hybrid_lfista_joint,2,0.07755554240213973,0.06488529621526351,2.0760540510318886,0.47619047619010213,,lfista,6
7,0.1,hybrid_lfista_joint,3,0.06226210925564364,0.05181821689928614,1.2357104345558116,0.4390243902435491,,lfista,6
7,0.1,hybrid_lfista_joint,4,0.042132906429291656,0.03327608612840659,0.7761559155220464,0.2702702702700292,,lfista,6
7,0.1,hybrid_lfista_joint,5,0.04127688175066183,0.03267310809336725,0.7374214802396309,0.2702702702700292,,lfista,6
7,0.1,hybrid_lfista_joint,6,0.04427065383324702,0.03611221812497655,0.754216661403753,0.39999999999966995,,lfista,6
7,0.1,hybrid_lfista_joint,7,0.06968820625758075,0.054858908689763806,1.1470921519465587,0.5116279069763515,,lfista,6
7,0.1,hybrid_lfista_joint,8,0.047551006106674155,0.03716758759127268,0.6938347331891203,0.31578947368393634,,lfista,6
7,0.1,hybrid_lfista_joint,9,0.03953273968074115,0.029412853276914133,0.44623905777394596,0.4390243902435491,,lfista,6
7,0.1,hybrid_lfista_joint,10,0.08549060799824684,0.06964357413413783,0.7186349302447689,0.6086956521734764,,lfista,6
7,0.1,hybrid_lfista_joint,11,0.0472692718608981,0.03626543317670301,0.35541124415819336,0.49411764705843986,,lfista,6
7,0.1,hybrid_lfista_joint,12,0.041878488624529954,0.03436491152435362,0.3158199067478732,0.39999999999966995,,lfista,6
7,0.1,hybrid_lfista_joint,13,0.06135202430058441,0.05273287354618342,0.45621942095224716,0.45783132530084075,,lfista,6
7,0.1,hybrid_lfista_joint,14,0.046439908684647015,0.0385864886368221,0.33492968988925875,0.4390243902435491,,lfista,6
7,0.1,hybrid_lfista_joint,15,0.0591408068054732,0.049778324868295115,0.4548866687878537,0.33766233766204823,,lfista,6
7,0.1,hybrid_lfista_joint,16,0.05149014440985608,0.040013970266363996,0.5288772759746413,0.33766233766204823,,lfista,6
7,0.1,hybrid_lfista_joint,17,0.04407260289745333,0.03505932473576652,0.5885613316763247,0.2702702702700292,,lfista,6
7,0.1,hybrid_lfista_joint,18,0.0453772231749351,0.03587428474594269,0.5055074932911994,0.4390243902435491,,lfista,6
7,0.1,hybrid_lfista_joint,19,0.055839118103126896,0.04603756009933868,0.6622037683314699,0.5116279069763515,,lfista,6
7,0.1,hybrid_lfista_joint,20,0.046433479245691585,0.03640826919825621,0.6903253129514535,0.197183098591366,,lfista,6
7,0.1,hybrid_lfista_joint,21,0.06237909890557211,0.05111732910965746,0.7686526526828761,0.5617977528085721,,lfista,6
7,0.1,hybrid_lfista_joint,22,0.06286751395927355,0.05171881331503804,0.7055764494359856,0.4197530864194111,,lfista,6
7,0.1,hybrid_lfista_joint,23,0.06027592855687281,0.045783559265798454,0.6822751454948826,0.24657534246553048,,lfista,6
7,0.1,hybrid_lfista_joint,24,0.05980339267194639,0.050934640842057705,0.7189643627970114,0.6236559139780521,,lfista,6
7,0.2,ml_only,0,0.027479493734111415,0.02286099448084008,0.4957915076067164,,,none,13
7,0.2,mlp_concat_ub,0,0.22673355879535315,0.18019675053773085,4.090780347988796,,,direct_ub,13
7,0.2,pca_regression_ub,0,0.13746999663522194,0.1115651336079479,2.480266104679416,,8.0,pca_mlp,13
7,0.2,ae_regression_ub,0,0.03455374675697673,0.030965530244466067,0.6234268492667391,,32.0,ae_mlp,13
7,0.2,ml_only,1,0.030677004615299115,0.024827917478536906,0.8529677128232475,,,none,13
7,0.2,mlp_concat_ub,1,0.41696748703659486,0.3401687131823368,11.593693980209794,,,direct_ub,13
7,0.2,pca_regression_ub,1,0.11202834628255405,0.082075620120413,3.114924794591754,,8.0,pca_mlp,13
7,0.2,ae_regression_ub,1,0.024441815252419917,0.022459002017359137,0.6795995735094589,,32.0,ae_mlp,13
7,0.2,ml_only,2,0.03143657942675247,0.02475385174210716,0.8415135275708494,,,none,13
7,0.2,mlp_concat_ub,2,0.28566990427935035,0.22465036495460278,7.6469861942539215,,,direct_ub,13
7,0.2,pca_regression_ub,2,0.2555769746995674,0.18989583975802588,6.841440305120896,,8.0,pca_mlp,13
7,0.2,ae_regression_ub,2,0.028541493636652447,0.023761210475286988,0.764016105768843,,32.0,ae_mlp,13
7,0.2,ml_only,3,0.029101307792669753,0.022463725731296014,0.5775710159604457,,,none,13
7,0.2,mlp_concat_ub,3,0.2864284747532829,0.2377200618019113,5.684719956294367,,,direct_ub,13
7,0.2,pca_regression_ub,3,0.18088050220454904,0.14321312201162556,3.5899189194525487,,8.0,pca_mlp,13
7,0.2,ae_regression_ub,3,0.0213398578932588,0.017173886452059743,0.42353022385356875,,32.0,ae_mlp,13
7,0.2,ml_only,4,0.027783811057055362,0.0216847180117287,0.5118224954138989,,,none,13
7,0.2,mlp_concat_ub,4,0.2486019324687454,0.1933155369509145,4.579647521341741,,,direct_ub,13
7,0.2,pca_regression_ub,4,0.1834735352978446,0.1431426777182297,3.3798776735744696,,8.0,pca_mlp,13
7,0.2,ae_regression_ub,4,0.02040800790206741,0.017958991625133158,0.375948335864106,,32.0,ae_mlp,13
7,0.2,ml_only,5,0.023544169546853136,0.019277265998786756,0.420622285935514,,,none,13
7,0.2,mlp_concat_ub,5,0.267393499101181,0.20336489318331785,4.7770495626280125,,,direct_ub,13
7,0.2,pca_regression_ub,5,0.23485937448809988,0.20510063617705815,4.195819554135566,,8.0,pca_mlp,13
7,0.2,ae_regression_ub,5,0.016846177332839357,0.014282800366307049,0.30096103431947185,,32.0,ae_mlp,13
7,0.2,ml_only,6,0.022232707353981092,0.01818931674054655,0.37876735179125365,,,none,13
7,0.2,mlp_concat_ub,6,0.23679294880442345,0.1847575282861914,4.034121293169146,,,direct_ub,13
7,0.2,pca_regression_ub,6,0.22883277149386194,0.1875537245558074,3.898507792226341,,8.0,pca_mlp,13
7,0.2,ae_regression_ub,6,0.010654496847713212,0.008687258607105763,0.1815152554937923,,32.0,ae_mlp,13
