seed,measurement_ratio,method,sample_id,rmse,mae,relative_l2,support_f1,lambda,cs_engine,m
7,0.05,ml_only,16,0.022658113734560607,0.01822472530234931,0.41739890503789784,,,none,4
7,0.05,mlp_concat_ub,16,0.17417465902981683,0.14352317825707026,3.2085774136398815,,,direct_ub,4
7,0.05,pca_regression_ub,16,0.1710399148950232,0.1347374408489086,3.1508303838224325,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,16,0.010170114005364031,0.008386791242012233,0.18734986061415215,,32.0,ae_mlp,4
7,0.05,ml_only,17,0.01986006795830811,0.015922586143083957,0.3652370847727745,,,none,4
7,0.05,mlp_concat_ub,17,0.13579908373843283,0.11488973595940549,2.4974165024793025,,,direct_ub,4
7,0.05,pca_regression_ub,17,0.09635501086417575,0.07609800966684482,1.7720192773337635,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,17,0.011283724805028766,0.008857837829554528,0.2075136279401755,,32.0,ae_mlp,4
7,0.05,ml_only,18,0.0195080465693812,0.015494303249643905,0.3545325987684545,,,none,4
7,0.05,mlp_concat_ub,18,0.1704009922375672,0.1423457230644649,3.096809636774628,,,direct_ub,4
7,0.05,pca_regression_ub,18,0.09564350943507037,0.07555883970889243,1.7381925881073128,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,18,0.009286761456767585,0.007555974707789719,0.16877444195659247,,32.0,ae_mlp,4
7,0.05,ml_only,19,0.018200212561777552,0.014747593597320266,0.32926224536564097,,,none,4
7,0.05,mlp_concat_ub,19,0.11423854648040153,0.09635057337791508,2.066703352709111,,,direct_ub,4
7,0.05,pca_regression_ub,19,0.1653953042193518,0.13296231344715653,2.9921864404246428,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,19,0.011654858041035129,0.00933515865885675,0.21084944557560853,,32.0,ae_mlp,4
7,0.05,ml_only,20,0.021933837105148787,0.01782252972435528,0.39185330721244266,,,none,4
7,0.05,mlp_concat_ub,20,0.16984924104573468,0.1413052271281978,3.0343977896904795,,,direct_ub,4
7,0.05,pca_regression_ub,20,0.1393398748304744,0.10930440125961413,2.4893405799057433,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,20,0.009697633172107731,0.007890112935755998,0.17325056315529377,,32.0,ae_mlp,4
7,0.05,ml_only,21,0.02080340137636628,0.01636446424700739,0.3601007999123259,,,none,4
7,0.05,mlp_concat_ub,21,0.13339418383056123,0.1077361157125146,2.3090143497210773,,,direct_ub,4
7,0.05,pca_regression_ub,21,0.14505740133547476,0.13470144967201372,2.5109012372106463,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,21,0.011646746715514932,0.009767326382385196,0.20160178293717784,,32.0,ae_mlp,4
7,0.05,ml_only,22,0.018960367429947517,0.016041609122835688,0.32154149980454305,,,none,4
7,0.05,mlp_concat_ub,22,0.08735587240841769,0.07223340736998993,1.4814342778279521,,,direct_ub,4
7,0.05,pca_regression_ub,22,0.1536138013043078,0.11579750911950609,2.6050767341169045,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,22,0.009849536704427096,0.007996611547524334,0.1670344636528044,,32.0,ae_mlp,4
7,0.05,ml_only,23,0.015500924607726944,0.012569760361637684,0.265397516492631,,,none,4
7,0.05,mlp_concat_ub,23,0.18992905150216313,0.1592921028078925,3.2518510897955224,,,direct_ub,4
7,0.05,pca_regression_ub,23,0.12540971671560291,0.10178910389152211,2.1471898098113567,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,23,0.01124488463269897,0.009710080776385218,0.19252815753176442,,32.0,ae_mlp,4
7,0.05,ml_only,24,0.02002379379008367,0.016130373536635358,0.3411352124565275,,,none,4
7,0.05,mlp_concat_ub,24,0.1002120002361004,0.08356981637244389,1.7072609890821717,,,direct_ub,4
7,0.05,pca_regression_ub,24,0.117930772697676,0.10165184293800711,2.009126722994287,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,24,0.008202318850449003,0.00629371881803006,0.13973874346777365,,32.0,ae_mlp,4
7,0.05,ml_only,25,0.020389439638149463,0.01703111827769615,0.33571314230186294,,,none,4
7,0.05,mlp_concat_ub,25,0.12743828377734454,0.10326682219127423,2.0982777092314344,,,direct_ub,4
7,0.05,pca_regression_ub,25,0.12006801496953011,0.09090957367493567,1.9769258650909376,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,25,0.013916128938315005,0.012070369820106626,0.22912975822142956,,32.0,ae_mlp,4
7,0.05,ml_only,26,0.022835939583341684,0.01843913517833501,0.3768636171637386,,,none,4
7,0.05,mlp_concat_ub,26,0.1589039266871923,0.12370698760699758,2.622406158253357,,,direct_ub,4
7,0.05,pca_regression_ub,26,0.11511723107033238,0.08297714303847417,1.8997902819241423,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,26,0.014911763144828442,0.011904408146881013,0.24609020253094477,,32.0,ae_mlp,4
7,0.05,ml_only,27,0.018465553106498205,0.015433940174987703,0.29926431380552526,,,none,4
7,0.05,mlp_concat_ub,27,0.08860383023850602,0.07484838585690824,1.435969142323526,,,direct_ub,4
7,0.05,pca_regression_ub,27,0.13539030452743503,0.11384058088187654,2.1942200348206984,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,27,0.01798978663280202,0.014956107337908298,0.2915537444843031,,32.0,ae_mlp,4
7,0.05,ml_only,28,0.022493570910569912,0.01940944165194781,0.3702520131655902,,,none,4
7,0.05,mlp_concat_ub,28,0.22075462885188227,0.16983461046569703,3.6336980941351658,,,direct_ub,4
7,0.05,pca_regression_ub,28,0.13938577872064056,0.10974999911924024,2.294338474898163,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,28,0.009155071170798548,0.007577948809724451,0.15069566077965768,,32.0,ae_mlp,4
7,0.05,ml_only,29,0.020115178570846447,0.014855056954226706,0.3199055178069979,,,none,4
7,0.05,mlp_concat_ub,29,0.09979510239332448,0.0799691419946877,1.5871101413938598,,,direct_ub,4
7,0.05,pca_regression_ub,29,0.11803211499656727,0.10243314403009263,1.877145894223253,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,29,0.010760078588441436,0.007694149957891405,0.17112492938383594,,32.0,ae_mlp,4
7,0.05,ml_only,30,0.024037357252963097,0.01947232401419573,0.35981935557901545,,,none,4
7,0.05,mlp_concat_ub,30,0.1422948731277496,0.11560795958628392,2.1300365515311848,,,direct_ub,4
7,0.05,pca_regression_ub,30,0.10867563006977722,0.09744214105910215,1.6267842911071433,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,30,0.014421182412491561,0.010848653170903475,0.21587317223529193,,32.0,ae_mlp,4
7,0.05,ml_only,31,0.01762742479263705,0.01368008381633698,0.2600307227452088,,,none,4
7,0.05,mlp_concat_ub,31,0.08774327380131905,0.07160180149950035,1.2943437382934075,,,direct_ub,4
7,0.05,pca_regression_ub,31,0.09285318735873933,0.0759206301537851,1.3697225602785992,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,31,0.015408740275230504,0.011457718707653284,0.22730182754970582,,32.0,ae_mlp,4
7,0.05,ml_only,32,0.01705333379689788,0.013765796479567303,0.24883164992159668,,,none,4
7,0.05,mlp_concat_ub,32,0.0705580814562635,0.05504389256787563,1.0295396802271128,,,direct_ub,4
7,0.05,pca_regression_ub,32,0.15443976648572572,0.12716844749008244,2.253489104584338,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,32,0.013349134578129236,0.010115161327563524,0.19478227668924025,,32.0,ae_mlp,4
7,0.05,ml_only,33,0.01545002837967946,0.012414799262197511,0.22124550796103454,,,none,4
7,0.05,mlp_concat_ub,33,0.14416119627366494,0.11978490872287462,2.0643986091175788,,,direct_ub,4
7,0.05,pca_regression_ub,33,0.09680287119186361,0.08156142179414641,1.3862240173681029,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,33,0.01293881548267635,0.009242823173674494,0.18528476023020865,,32.0,ae_mlp,4
7,0.05,ml_only,34,0.02079268145516028,0.016557216450520447,0.2762072003555735,,,none,4
7,0.05,mlp_concat_ub,34,0.2788949022056992,0.2253955084700196,3.7048025911328426,,,direct_ub,4
7,0.05,pca_regression_ub,34,0.07759474361105861,0.06355145798298006,1.0307581992893957,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,34,0.014906540420088626,0.01251322444082886,0.1980164898548019,,32.0,ae_mlp,4
7,0.05,ml_only,35,0.01944503040157588,0.016307666696725766,0.24376703379140616,,,none,4
7,0.05,mlp_concat_ub,35,0.09894463848886578,0.08249128689285876,1.2403910169273433,,,direct_ub,4
7,0.05,pca_regression_ub,35,0.11590591078340637,0.10356852471296565,1.4530211312126589,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,35,0.01793231422206639,0.013658234447825999,0.22480330226556536,,32.0,ae_mlp,4
7,0.05,ml_only,36,0.025369166407190877,0.020259464365193137,0.2863629742203352,,,none,4
7,0.05,mlp_concat_ub,36,0.1743773462233852,0.1478878724760883,1.968342778776665,,,direct_ub,4
7,0.05,pca_regression_ub,36,0.07261357242577796,0.05616405347267391,0.8196500521481657,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,36,0.01823167403870055,0.01574220237246722,0.20579613531401272,,32.0,ae_mlp,4
7,0.05,ml_only,37,0.0261798823075781,0.022554629514387685,0.27460946812042264,,,none,4
7,0.05,mlp_concat_ub,37,0.16546614699227927,0.12860905547419826,1.7356292928915382,,,direct_ub,4
7,0.05,pca_regression_ub,37,0.14205837921682873,0.1258124489255149,1.4900974534744384,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,37,0.020140792981233006,0.01743021416832328,0.21126345730358614,,32.0,ae_mlp,4
7,0.05,ml_only,38,0.02313500980547422,0.019089532309460856,0.22429980905538718,,,none,4
7,0.05,mlp_concat_ub,38,0.17233938589358208,0.14763652645016223,1.6708742150395117,,,direct_ub,4
7,0.05,pca_regression_ub,38,0.08317897390467306,0.0709211192102092,0.8064413251221776,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,38,0.019707886759213946,0.017795605535010098,0.19107297875148965,,32.0,ae_mlp,4
7,0.05,ml_only,39,0.023634587639548746,0.020180508706604663,0.2100425793888553,,,none,4
7,0.05,mlp_concat_ub,39,0.17416439053417893,0.14132928910276948,1.5478136696691414,,,direct_ub,4
7,0.05,pca_regression_ub,39,0.09520752410240252,0.07117251735532286,0.8461173194421363,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,39,0.019961699936888167,0.01576299914631963,0.17740131571893136,,32.0,ae_mlp,4
7,0.05,ml_only,40,0.02325178942710087,0.01916978425324015,0.19545478110710537,,,none,4
7,0.05,mlp_concat_ub,40,0.14932951328936186,0.11707948731300724,1.2552654248100157,,,direct_ub,4
7,0.05,pca_regression_ub,40,0.15527063827943482,0.13282460059054188,1.3052065825908106,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,40,0.02037395771282747,0.01779479154884249,0.17126369811369094,,32.0,ae_mlp,4
7,0.05,ml_only,41,0.024020231573058187,0.018579516792340933,0.19519790472031465,,,none,4
7,0.05,mlp_concat_ub,41,0.16582160381978375,0.13146942843748605,1.3475319554907566,,,direct_ub,4
7,0.05,pca_regression_ub,41,0.12424722588153977,0.10812335639088097,1.0096821125817488,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,41,0.022669160331011278,0.020212562103179395,0.18421856529249525,,32.0,ae_mlp,4
7,0.05,ml_only,42,0.022335786846248557,0.01803786201320025,0.17261926642954753,,,none,4
7,0.05,mlp_concat_ub,42,0.11216708783105478,0.08958212233114729,0.8668689646896103,,,direct_ub,4
7,0.05,pca_regression_ub,42,0.07105893253825188,0.048640282155193844,0.5491698542995329,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,42,0.021149326880745903,0.018634800783310833,0.1634498626246624,,32.0,ae_mlp,4
7,0.05,ml_only,43,0.018229933660542163,0.01395441074000494,0.13738309471681343,,,none,4
7,0.05,mlp_concat_ub,43,0.1985760276809877,0.15123397476822165,1.4964941577617543,,,direct_ub,4
7,0.05,pca_regression_ub,43,0.14592472093149428,0.11270503030172711,1.0997072249718667,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,43,0.019008705114356827,0.015796771039830147,0.14325201527321377,,32.0,ae_mlp,4
7,0.05,ml_only,44,0.026475908704319748,0.019329196085073545,0.19906876671406887,,,none,4
7,0.05,mlp_concat_ub,44,0.08960727828119279,0.07193205231232562,0.6737449722785533,,,direct_ub,4
7,0.05,pca_regression_ub,44,0.15976078435312874,0.1366640135276958,1.2012196697619177,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,44,0.019003222359548027,0.016586158781044184,0.14288265158170857,,32.0,ae_mlp,4
7,0.05,ml_only,45,0.024346159909687692,0.020047122833004735,0.18606209338679383,,,none,4
7,0.05,mlp_concat_ub,45,0.14503324922152588,0.11999634450169967,1.108396152039891,,,direct_ub,4
7,0.05,pca_regression_ub,45,0.16040405642176755,0.1303216160776618,1.2258653782065918,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,45,0.01646583570814491,0.013188210151509346,0.12583782709820224,,32.0,ae_mlp,4
7,0.05,ml_only,46,0.018718663928777347,0.015191838102972054,0.14244228488966598,,,none,4
7,0.05,mlp_concat_ub,46,0.13892478570985134,0.11044882806363626,1.0571675403550553,,,direct_ub,4
7,0.05,pca_regression_ub,46,0.2124088543942054,0.1743115959857702,1.6163548138813788,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,46,0.01830521939427531,0.015563616812003854,0.1392961210184788,,32.0,ae_mlp,4
7,0.05,ml_only,47,0.02466265259339989,0.02018438498896885,0.1876353179849493,,,none,4
7,0.05,mlp_concat_ub,47,0.200411263339771,0.1650895078899378,1.5247439821046187,,,direct_ub,4
7,0.05,pca_regression_ub,47,0.12533968282291844,0.10982290362506766,0.9535937447744294,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,47,0.018565468973394218,0.015427931910375954,0.14124748589674346,,32.0,ae_mlp,4
7,0.05,ml_only,48,0.020525379887530934,0.016355451065270993,0.15478886117794918,,,none,4
7,0.05,mlp_concat_ub,48,0.1043240722511286,0.08429006135152534,0.7867432625209649,,,direct_ub,4
7,0.05,pca_regression_ub,48,0.13022282606930335,0.10149040909549478,0.9820545615765641,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,48,0.01764444689060558,0.013465544099042716,0.13306276693913044,,32.0,ae_mlp,4
7,0.05,ml_only,49,0.025612849295614783,0.020205172114064023,0.19312831058301536,,,none,4
7,0.05,mlp_concat_ub,49,0.1690756221032735,0.1331783894174529,1.2748792170954666,,,direct_ub,4
7,0.05,pca_regression_ub,49,0.1338794474647276,0.11455026725368063,1.0094898545737834,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,49,0.014937152981035672,0.01245400818629116,0.11263046476603368,,32.0,ae_mlp,4
7,0.05,ml_only,50,0.01623565926772401,0.013156552326159036,0.12400987537238144,,,none,4
7,0.05,mlp_concat_ub,50,0.14337750366198018,0.10814990063971369,1.0951342392157655,,,direct_ub,4
7,0.05,pca_regression_ub,50,0.23703086335713977,0.18949770793138299,1.8104696175018637,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,50,0.014589346522273757,0.01220115168337703,0.11143514495825464,,32.0,ae_mlp,4
7,0.05,ml_only,51,0.025821301165581827,0.020403625384411796,0.19236208827902954,,,none,4
7,0.05,mlp_concat_ub,51,0.12342987678546145,0.1018347029770383,0.9195210071800296,,,direct_ub,4
7,0.05,pca_regression_ub,51,0.08336661472546439,0.06640655892224397,0.6210599535053397,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,51,0.01738716029963241,0.014924652861192525,0.1295298963840641,,32.0,ae_mlp,4
7,0.05,ml_only,52,0.02366876936563845,0.019530833599033383,0.1760031943158068,,,none,4
7,0.05,mlp_concat_ub,52,0.1335312149272306,0.11060793213343655,0.9929506686639336,,,direct_ub,4
7,0.05,pca_regression_ub,52,0.06820809493494918,0.05551553321737464,0.5072018067899676,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,52,0.019445197408817602,0.015338566216795744,0.14459631614907284,,32.0,ae_mlp,4
7,0.05,ml_only,53,0.02283974730161195,0.018573371771052446,0.1687235424740955,,,none,4
7,0.05,mlp_concat_ub,53,0.11018990587611491,0.08577446635784623,0.8140033695991516,,,direct_ub,4
7,0.05,pca_regression_ub,53,0.12448363477866281,0.10550145346509796,0.9195951059592138,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,53,0.02105652168940014,0.016178405805456042,0.15555036072432718,,32.0,ae_mlp,4
7,0.05,ml_only,54,0.02638793011971585,0.02030105614939768,0.1965682185705266,,,none,4
7,0.05,mlp_concat_ub,54,0.12629829294845793,0.10329859965468863,0.9408176518865289,,,direct_ub,4
7,0.05,pca_regression_ub,54,0.12524348864082438,0.1074587312136743,0.9329602336369205,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,54,0.02173253957764421,0.018366773580499887,0.16188941574463242,,32.0,ae_mlp,4
7,0.05,ml_only,55,0.023341201924555955,0.01810181280116195,0.17275212074153584,,,none,4
7,0.05,mlp_concat_ub,55,0.1514715423769565,0.11897117706667279,1.1210660985748897,,,direct_ub,4
7,0.05,pca_regression_ub,55,0.10939210506744107,0.08300315707476999,0.8096291786456864,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,55,0.020808895410317774,0.018179530915623902,0.15401009871044138,,32.0,ae_mlp,4
7,0.05,ml_only,56,0.02845328565597834,0.02340800261456375,0.2052082015449328,,,none,4
7,0.05,mlp_concat_ub,56,0.20900788333108117,0.1627580183573516,1.5073876657219243,,,direct_ub,4
7,0.05,pca_regression_ub,56,0.1948154518137094,0.16441853448787863,1.405030300655456,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,56,0.017661601306438728,0.014378820151655078,0.12737739621070515,,32.0,ae_mlp,4
7,0.05,ml_only,57,0.025717682340440366,0.02132276649213298,0.18225413679702787,,,none,4
7,0.05,mlp_concat_ub,57,0.14908342998562815,0.12398155734896651,1.0565132379773203,,,direct_ub,4
7,0.05,pca_regression_ub,57,0.06364666201161197,0.04927603974827412,0.45104637701734285,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,57,0.02043542823924203,0.017231372105653286,0.1448202557492546,,32.0,ae_mlp,4
7,0.05,ml_only,58,0.02482600921233253,0.0197837515876471,0.1808117158679085,,,none,4
7,0.05,mlp_concat_ub,58,0.212674115842556,0.1795677207038136,1.5489389163313676,,,direct_ub,4
7,0.05,pca_regression_ub,58,0.06240897716422015,0.05099837554695625,0.45453436152832033,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,58,0.024109918606279777,0.017750472014790176,0.17559631575708565,,32.0,ae_mlp,4
7,0.05,ml_only,59,0.024096635081862983,0.018691792575614246,0.18215196324985702,,,none,4
7,0.05,mlp_concat_ub,59,0.17411491022961698,0.13904374557542792,1.3161743381036974,,,direct_ub,4
7,0.05,pca_regression_ub,59,0.13242346793923795,0.09494833792544292,1.0010192121655275,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,59,0.022229576406591196,0.018603712631473243,0.16803844067510507,,32.0,ae_mlp,4
7,0.05,ml_only,60,0.023346696905390613,0.01904034940237158,0.17957315356594003,,,none,4
7,0.05,mlp_concat_ub,60,0.16660703273252941,0.12936781091938948,1.2814725095924029,,,direct_ub,4
7,0.05,pca_regression_ub,60,0.04497408974939045,0.03503602301642797,0.3459221301318615,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,60,0.023880295185999496,0.019379641676493586,0.18367737123641384,,32.0,ae_mlp,4
7,0.05,ml_only,61,0.02160608310581655,0.017136766655973204,0.16930210051220912,,,none,4
7,0.05,mlp_concat_ub,61,0.15597211244911605,0.11916176075414917,1.2221746130307618,,,direct_ub,4
7,0.05,pca_regression_ub,61,0.07388219960230061,0.05747016558954849,0.5789300875069029,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,61,0.021363638662067926,0.016372288504562377,0.16740234138497023,,32.0,ae_mlp,4
7,0.05,ml_only,62,0.033959471350240154,0.02783528624488353,0.28363396153050935,,,none,4
7,0.05,mlp_concat_ub,62,0.1539791040373827,0.12102833190661819,1.286053685012162,,,direct_ub,4
7,0.05,pca_regression_ub,62,0.22685055656202796,0.1553086547249108,1.8946856200879534,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,62,0.02670248599699019,0.022559910404755475,0.22302266745933066,,32.0,ae_mlp,4
7,0.05,ml_only,63,0.026758101888801115,0.021570215343428047,0.2415092476193722,,,none,4
7,0.05,mlp_concat_ub,63,0.10446739382424194,0.08695749779524423,0.9428860757051155,,,direct_ub,4
7,0.05,pca_regression_ub,63,0.09960906369390148,0.0855902534637541,0.8990364910319918,,8.0,pca_mlp,4
7,0.05,ae_regression_ub,63,0.029119507230013032,0.0245933260651955,0.2628224644405976,,32.0,ae_mlp,4
7,0.05,ml_only,64,0.029774987176545198,0.025753250224833275,0.3058316167219138,,,none,4
