seed,measurement_ratio,method,sample_id,rmse,mae,relative_l2,support_f1,lambda,cs_engine,m,val_score,ae_recon_train_rmse,method_label
7,0.2,ml_only,18,0.02689537276484368,0.02080418267618953,0.30359054034673183,,,none,13,,,ML only
7,0.2,mlp_concat_ub,18,0.2316680396682819,0.18745690514802854,2.615030695387745,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,18,0.15365329956349771,0.10608262828430493,1.734413151600416,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,18,0.021648174296272266,0.01767062503723085,0.2443610278090796,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,19,0.026560958819040647,0.022205631701681074,0.2575152568134691,,,none,13,,,ML only
7,0.2,mlp_concat_ub,19,0.18184654198624273,0.1529650447107216,1.7630485133939895,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,19,0.1108805960915363,0.09458133988540302,1.075015603641293,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,19,0.02014955509839525,0.01740370788848162,0.19535506572604266,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,20,0.029114296543557665,0.02403972766848471,0.2447350762335687,,,none,13,,,ML only
7,0.2,mlp_concat_ub,20,0.18812685606259064,0.15324692163004333,1.5813962872562555,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,20,0.07415623626591432,0.05942262504286146,0.6233580848701272,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,20,0.019423571974377267,0.016336201445712746,0.16327474581999815,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,21,0.021870112309710837,0.01714284922316972,0.16902036044761826,,,none,13,,,ML only
7,0.2,mlp_concat_ub,21,0.13451027601473434,0.10624214569458516,1.0395454314070514,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,21,0.15877651254051636,0.13697063247342794,1.2270839308080665,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,21,0.02298173941274092,0.02080548860956639,0.1776114280643154,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,22,0.023453771062190452,0.018327005591646458,0.1763457236647217,,,none,13,,,ML only
7,0.2,mlp_concat_ub,22,0.21099978383006882,0.16165202778137244,1.586478757465036,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,22,0.12767002936921307,0.10485637868340547,0.9599336353932784,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,22,0.023930638818763953,0.021227669278133812,0.17993122765051325,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,23,0.02014064934428522,0.016092773285106266,0.15326308131164398,,,none,13,,,ML only
7,0.2,mlp_concat_ub,23,0.14477920236508238,0.11878169330075342,1.1017175407311608,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,23,0.17003481202838253,0.1466418186764401,1.2939036262557477,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,23,0.023513640339656576,0.01970701214348525,0.17893032690786034,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,24,0.022739569813263544,0.018369727434062507,0.1714868194575933,,,none,13,,,ML only
7,0.2,mlp_concat_ub,24,0.16474458077401416,0.1361649774412002,1.2423948391201185,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,24,0.11865940980827777,0.10187535775662812,0.8948509120373866,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,24,0.02734494847804281,0.023144629373071494,0.20621754418573668,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,25,0.01823259731231781,0.014481090087272412,0.13926272306725423,,,none,13,,,ML only
7,0.2,mlp_concat_ub,25,0.2689211290245375,0.2187425581540311,2.0540512180881714,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,25,0.14221270379375925,0.10023700463932349,1.0862373608007942,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,25,0.01725214441051319,0.014090538201127052,0.1317739084674683,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,26,0.024765155414910995,0.0200546836601443,0.1841560240592661,,,none,13,,,ML only
7,0.2,mlp_concat_ub,26,0.24682904371043804,0.20466648270480842,1.835443975639126,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,26,0.12388401503605387,0.0978899691712671,0.9212131832535084,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,26,0.018198824093797278,0.014189617725796997,0.13532816699586733,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,27,0.02721190951454091,0.01994608047279018,0.20270618244434205,,,none,13,,,ML only
7,0.2,mlp_concat_ub,27,0.27652831489641466,0.2177034283382167,2.0599068588136453,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,27,0.14439772372143614,0.10877964292691694,1.0756434168496811,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,27,0.021664954152141754,0.017454822090393007,0.16138596031512062,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,28,0.02997857506831642,0.023036659522784195,0.21620875525693126,,,none,13,,,ML only
7,0.2,mlp_concat_ub,28,0.16023247460490064,0.13118795763884758,1.155614094636453,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,28,0.17003387763820724,0.12851553484536887,1.2263028830386207,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,28,0.022898059798168672,0.018321224252797964,0.16514330636058677,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,29,0.027083313779741054,0.02218041767303046,0.19725201880096518,,,none,13,,,ML only
7,0.2,mlp_concat_ub,29,0.224062324376416,0.17594517256445796,1.6318810238629273,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,29,0.13295693974361217,0.11013112373483934,0.9683462293910079,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,29,0.021658378729183407,0.01828477910275787,0.1577413666226835,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,30,0.02750319426383948,0.022465565039840967,0.21154321517550437,,,none,13,,,ML only
7,0.2,mlp_concat_ub,30,0.19121880723639698,0.14951049868357816,1.4707761177397654,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,30,0.17651364207642767,0.13489999919247198,1.3576700585749688,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,30,0.026479324125076333,0.02168196573039949,0.20366802878812107,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,31,0.03640012795770114,0.029663026152321748,0.30401864582580457,,,none,13,,,ML only
7,0.2,mlp_concat_ub,31,0.22242613641112613,0.17229589813792096,1.8577322823303317,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,31,0.05591636731487845,0.04176787213443632,0.4670208382322743,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,31,0.029871395191063417,0.025381116972663403,0.24948981293328656,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,32,0.03291721310023113,0.026853315697744753,0.33810676191839556,,,none,13,,,ML only
7,0.2,mlp_concat_ub,32,0.2248822426192377,0.18914431128535755,2.3098616105020016,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,32,0.1084881422531218,0.09224738113922659,1.1143280681768204,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,32,0.023699078395719435,0.020952337960827946,0.2434233612799572,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,33,0.033367549829114315,0.028961620146958234,0.40149029318162616,,,none,13,,,ML only
7,0.2,mlp_concat_ub,33,0.27328451920727176,0.20997925332601036,3.2882570731277347,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,33,0.2028352631156929,0.17305677701125644,2.440586428220025,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,33,0.02997672654440319,0.028014181326341033,0.36069069471911325,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,34,0.022430151789384952,0.019017169352577124,0.2995402844161342,,,none,13,,,ML only
7,0.2,mlp_concat_ub,34,0.27457677889738374,0.21395659841927794,3.6667966947914965,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,34,0.1697079912449243,0.11864581724096715,2.2663413267338095,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,34,0.017737035329115615,0.014697283455839307,0.23686672551617158,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,35,0.024233999242102476,0.020291308991192848,0.2999696826349238,,,none,13,,,ML only
7,0.2,mlp_concat_ub,35,0.22431166093732416,0.18421090612407606,2.776541216762213,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,35,0.15712388405498018,0.12832836304532141,1.944887476618155,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,35,0.011779750853674989,0.009038926464729308,0.14581035881838195,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,36,0.018146678564189042,0.01404225649182873,0.20215608956899253,,,none,13,,,ML only
7,0.2,mlp_concat_ub,36,0.2716235331983708,0.2152641372809691,3.025917448863456,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,36,0.13235060490797124,0.1051812361556801,1.4744009844912274,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,36,0.020795677164737226,0.01582769811721861,0.23166623912425832,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,37,0.02531132718659126,0.020288755278185952,0.27831608836747745,,,none,13,,,ML only
7,0.2,mlp_concat_ub,37,0.21549595836271998,0.16934551612775117,2.3695317020865443,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,37,0.15280797530486886,0.11726966525122104,1.68023263437308,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,37,0.020135668508355714,0.01570334587811023,0.22140603116530913,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,38,0.0324405113512321,0.026903348106587073,0.3847164782171363,,,none,13,,,ML only
7,0.2,mlp_concat_ub,38,0.22228759829906178,0.17489502770823334,2.636139148457429,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,38,0.08612253372122843,0.07029950461493263,1.0213389520787926,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,38,0.02668793532000191,0.021918065751870573,0.3164958892304237,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,39,0.03650763624461879,0.029588500281516935,0.48308146836133375,,,none,13,,,ML only
7,0.2,mlp_concat_ub,39,0.2853888016541185,0.23414594010287446,3.7763617571179906,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,39,0.14897588208306944,0.12007470506814782,1.9712995764748287,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,39,0.028491353307265092,0.026761138259662687,0.3770072841487765,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,40,0.023908877893313547,0.019700010156805482,0.3554526579127969,,,none,13,,,ML only
7,0.2,mlp_concat_ub,40,0.21696779595225202,0.17176507955203882,3.225654507787567,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,40,0.09880159623910464,0.08105300156516866,1.4688807289880528,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,40,0.019575692453823474,0.016950593049822448,0.2910313041140673,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,41,0.030314686317842555,0.026053691409976355,0.4294367972181137,,,none,13,,,ML only
7,0.2,mlp_concat_ub,41,0.29435768781190386,0.2337955490561744,4.169860818123405,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,41,0.07252548705200242,0.06013911797462267,1.0273935395453642,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,41,0.022257100579313734,0.019252393507410287,0.3152933165109571,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,42,0.024157438187658867,0.019581701223742073,0.2976746902528264,,,none,13,,,ML only
7,0.2,mlp_concat_ub,42,0.2323036320310997,0.18527374265187346,2.8625101375522,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,42,0.08932195978699252,0.07304975696188645,1.1006500981528613,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,42,0.011886927655599087,0.009735454501346351,0.1464740375387101,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,43,0.019290836634432228,0.01491874779633297,0.2225302450981881,,,none,13,,,ML only
7,0.2,mlp_concat_ub,43,0.17381480224857251,0.1413609620630572,2.0050478514254624,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,43,0.11587792017175577,0.0951809312352263,1.336714548256711,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,43,0.015746426474911517,0.012275718109831512,0.18164355487974357,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,44,0.025443172776972115,0.02047667219276017,0.28555453174101864,,,none,13,,,ML only
7,0.2,mlp_concat_ub,44,0.17628281662827258,0.14785340174709943,1.9784622616654965,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,44,0.10691994555466558,0.0899955496223834,1.199986937724642,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,44,0.01397095163300462,0.011856405213850438,0.15679917699375165,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,45,0.017418763924108592,0.013773981870334668,0.1916858915044566,,,none,13,,,ML only
7,0.2,mlp_concat_ub,45,0.19775650491523591,0.15483991709096806,2.176223991015617,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,45,0.10628417079511952,0.08629278197914314,1.1696108931975788,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,45,0.013580692205806703,0.011574042124745547,0.1494495880453758,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,46,0.01951981317562952,0.015850536424577615,0.22094862233220655,,,none,13,,,ML only
7,0.2,mlp_concat_ub,46,0.18499674386530543,0.1476726800193045,2.0940146980512844,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,46,0.08806655627057487,0.06728938965587043,0.9968427518465598,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,46,0.015692314132908964,0.01211848521951854,0.1776244043769457,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,47,0.022577089915260907,0.019257495172437564,0.26263999882321143,,,none,13,,,ML only
7,0.2,mlp_concat_ub,47,0.2684960548208711,0.2134014245676809,3.1234230712136304,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,47,0.09559772276638775,0.07499120372394458,1.1120913230670288,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,47,0.014310510634371377,0.010524377173273564,0.16647462140948022,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,48,0.023932153920793838,0.02006662076426132,0.2877155463137294,,,none,13,,,ML only
7,0.2,mlp_concat_ub,48,0.19516802403918207,0.15480002768357043,2.346336014938255,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,48,0.08729340692199018,0.06887494365398002,1.0494529805077404,,8.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,48,0.01016111312242134,0.008210135287968217,0.12215825716518236,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,mlp_prior_csgm,0,0.014713412819498464,0.011088744870145089,0.2654628645783171,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,1,0.01337367849499904,0.010605324258692171,0.30613039846844686,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,2,0.014101554439927314,0.011341064182527174,0.3920907790286236,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,3,0.013878546977491548,0.01065136400386912,0.3907442654503598,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,4,0.01997757048502512,0.016180014250339433,0.5347717887157375,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,5,0.01337732161760472,0.0109291811408288,0.3199255289143746,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,6,0.012591037411497216,0.010492905631144536,0.249893177363878,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,7,0.013016900632999703,0.009933477362450538,0.24496519860755264,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,8,0.01632981096050483,0.01269388808366716,0.30082138761595184,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,9,0.009388841432782456,0.007690300565913206,0.17062960869766314,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,10,0.0132964474451761,0.010560556639434952,0.23754425094848655,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,11,0.01520319605873869,0.011889798129430284,0.2578250912389037,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,12,0.007109002930780294,0.005488907058351196,0.12111247501693728,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,13,0.009736347091834496,0.007754701449718744,0.16067983406590597,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,14,0.011461173789859986,0.009541520843492572,0.18865491325533779,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,15,0.017772161607807414,0.014182158933394046,0.2660345590270369,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,16,0.013361020987648187,0.009546191068266341,0.19495571579079485,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,17,0.014413886359497783,0.01098120274352958,0.19147213918444472,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,18,0.014154105759618887,0.011684473192568556,0.15976921581486256,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,19,0.016504665399513337,0.013855256563989442,0.16001693229271635,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,20,0.01644327500656768,0.012023839328423068,0.1382223388513349,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,21,0.014396756826406053,0.011630258151982983,0.11126349026545228,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,22,0.02204173520814719,0.016730410766957467,0.16572881758759142,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,23,0.020126827889839684,0.01694763529620586,0.15315790502560073,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,24,0.013330091220322507,0.011077162359339884,0.1005267454584543,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,25,0.014503978832915028,0.012004236976907307,0.11078309650468492,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,26,0.014871858548685534,0.012463826397588744,0.11058853840459851,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,27,0.014631636331782619,0.011814190745128425,0.10899356923646704,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,28,0.012486914847397522,0.010222402218144093,0.09005699270237962,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,29,0.013157078791642657,0.009701726777779005,0.09582506683935377,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,30,0.013650613609742448,0.010790928730433984,0.10499488402771033,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,31,0.019178046238716037,0.01529444346545472,0.16017755909689227,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,32,0.01644087647841714,0.014121841339727312,0.16887126781637848,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,33,0.018034217508843816,0.014897682315401294,0.21699415486027934,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,34,0.015258832194083596,0.012128873285663838,0.20377191283372917,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,35,0.009867775722289642,0.008069066708698952,0.12214383280929017,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,36,0.009282557298048645,0.00697270333444065,0.10340875758260214,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,37,0.012743586051251818,0.010128448715821237,0.14012481429411774,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,38,0.012846592878160985,0.010073111358196291,0.15234950878749726,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,39,0.016098404211296064,0.012437701726197807,0.213019563703292,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,40,0.013408700342193911,0.010695379484661895,0.19934679482059584,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,41,0.014523227207830523,0.011650112956890425,0.20573553399201297,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,42,0.01297249738829002,0.010060997899046473,0.15985073052313842,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,43,0.011478638556554989,0.008794994597651058,0.13241231055912023,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,44,0.014795639171601089,0.012641331134905648,0.16605483335315452,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,45,0.012080417403687965,0.009549672782342561,0.13293971890662637,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,46,0.010394473234290588,0.007494444511180297,0.1176570964241021,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,47,0.01161496367785767,0.009026006882935101,0.13511723867575026,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
7,0.2,mlp_prior_csgm,48,0.01321228190340744,0.01010635209417475,0.15883981519051588,,0.0003,csgm_m2,13,0.01699223592517492,0.01014786931226031,CLP-CSGM MLP
23,0.05,ml_only,0,0.022503624553185105,0.018298135811872705,0.406015702173923,,,none,4,,,ML only
23,0.05,mlp_concat_ub,0,0.20760358937215,0.17287542752430962,3.745632927422353,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,0,0.22005081241098615,0.17949202564953703,3.9702086614461938,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,0,0.022155325137339057,0.018591091712875065,0.39973160195898744,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,1,0.03542077746383431,0.029911700177622923,0.8107998650573629,,,none,4,,,ML only
23,0.05,mlp_concat_ub,1,0.3068182965528677,0.25996656218773884,7.023229055211874,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,1,0.17962935494826343,0.13323396271034488,4.111808581872589,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,1,0.013786488125660513,0.010711427970221116,0.3155798238283629,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,2,0.028907403997323153,0.022771664170099133,0.8037643368530657,,,none,4,,,ML only
23,0.05,mlp_concat_ub,2,0.2385520573607539,0.18001031069200008,6.632890182987587,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,2,0.1946639522073844,0.14929426204080098,5.412590576090952,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,2,0.023646795762182447,0.021686915227135867,0.6574942224576953,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,3,0.028385193165928954,0.023692442925525012,0.799172382474593,,,none,4,,,ML only
23,0.05,mlp_concat_ub,3,0.12111153141186247,0.09563962452139943,3.4098408468729917,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,3,0.18672922220344684,0.16162217424321693,5.2572775007597,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,3,0.018355300441974264,0.015767470743233564,0.5167852513632682,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,4,0.01823347545404516,0.014143616112447369,0.488084789407863,,,none,4,,,ML only
23,0.05,mlp_concat_ub,4,0.1976214825463599,0.15981179045748897,5.290052350919781,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,4,0.20482518801005528,0.16863449073379105,5.482885531465403,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,4,0.011525441361571964,0.009578441680143848,0.30852004237883857,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,5,0.024648535102590137,0.020631675188069,0.5894823982764237,,,none,4,,,ML only
